day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
39,C,3,0.3661,0.423,0.4534,0.602,6,16,0,0.5404,0.3387,14,0.2727,4,0.20800000000000002,0.8561665657431847,25.0,21.4042,0.0024,46.3922,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,251,39,39,39,1,1,0,0,33,3,31,8,3,0,0,0,37,0,2,35,0,0,C
40,C,3,0.3598,0.4269,0.4576,0.6122,5,11,0,0.5431,0.3265,14,0.4375,0,0.20800000000000002,0.8609665657431846,25.0,21.5242,0.0,46.5242,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,256,40,40,40,1,1,0,0,34,4,32,9,4,0,0,0,38,0,2,36,0,0,C
41,C,3,0.3469,0.4308,0.4619,0.6342,10,11,0,0.5615,0.2794,13,0.3333,0,0.20800000000000002,0.8724065657431848,25.0,21.8102,0.0,46.8102,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,266,41,41,41,1,1,0,0,35,4,33,10,4,0,0,0,39,0,2,37,0,0,C
42,C,3,0.3353,0.4362,0.4671,0.6455,8,7,0,0.5643,0.2663,14,0.4,0,0.20800000000000002,0.8785665657431848,25.0,21.9642,0.0,46.9642,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,274,42,42,42,1,1,0,0,36,5,34,11,4,0,0,0,40,0,2,38,0,0,C
43,C,3,0.3124,0.4408,0.4719,0.6712,12,9,0,0.5731,0.2451,11,0.2857,1,0.20999999999999996,0.8862704389483418,25.0,22.1568,0.0,47.1568,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,286,43,43,43,1,1,0,0,37,5,35,12,4,0,0,0,41,0,2,39,0,0,C
44,C,3,0.3045,0.445,0.4764,0.6857,7,10,0,0.582,0.2463,12,0.3529,3,0.21599999999999997,0.8886277429841567,25.0,22.2157,0.0,47.2157,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,293,44,44,44,1,1,0,0,38,5,36,13,4,0,0,0,42,0,2,40,0,0,C
45,C,3,0.2916,0.4497,0.4811,0.7012,10,9,0,0.5873,0.2501,12,0.3158,1,0.21799999999999997,0.8905406296187577,25.0,22.2635,0.0,47.2635,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,303,45,45,45,1,1,0,0,39,5,37,14,4,0,0,0,43,0,2,41,0,0,C
46,C,3,0.2918,0.4528,0.4849,0.7047,6,13,0,0.5793,0.2584,7,0.3684,1,0.21999999999999997,0.8916606296187577,25.0,22.2915,0.0,47.2915,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,309,46,46,46,1,1,0,0,40,5,38,15,4,0,0,0,44,0,2,42,0,0,C
47,C,3,0.2887,0.4552,0.4881,0.71,6,15,0,0.5869,0.2606,9,0.2857,3,0.22599999999999998,0.8921282652705601,25.0,22.3032,0.0,47.3032,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,315,47,47,47,1,1,0,0,41,5,39,16,4,0,0,0,45,0,2,43,0,0,C
48,C,3,0.2767,0.4572,0.4911,0.735,13,16,0,0.6221,0.2351,11,0.2759,0,0.22599999999999998,0.8965282652705601,25.0,22.4132,0.0,47.4132,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,328,48,48,48,1,1,0,0,42,5,40,17,4,0,0,0,46,0,2,44,0,0,C
49,C,3,0.2611,0.4625,0.4964,0.7525,11,7,0,0.6286,0.2381,13,0.3333,1,0.22799999999999998,0.8968482652705602,25.0,22.4212,0.0,47.4212,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,339,49,49,49,1,1,0,0,43,5,41,18,4,0,0,0,47,0,2,45,0,0,C
50,C,3,0.2578,0.4672,0.5011,0.7597,9,9,0,0.641,0.2203,16,0.2778,0,0.22799999999999998,0.9001282652705602,25.0,22.5032,0.0,47.5032,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,348,50,50,50,1,1,0,0,44,5,42,19,5,0,0,0,48,0,2,46,0,0,C
51,C,3,0.249,0.4722,0.5061,0.7687,10,8,0,0.6498,0.2029,17,0.4118,0,0.22799999999999998,0.9053282652705602,25.0,22.6332,0.0,47.6332,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,358,51,51,51,1,1,0,0,45,6,43,20,5,0,0,0,49,0,2,47,0,0,C
52,C,3,0.2401,0.476,0.5104,0.7825,13,11,0,0.6754,0.1651,15,0.28,0,0.22799999999999998,0.9166082652705602,25.0,22.9152,0.0,47.9152,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,371,52,52,52,1,1,0,0,46,6,44,21,5,0,0,0,50,0,2,48,0,0,C
53,C,3,0.2346,0.4803,0.5149,0.7933,9,10,0,0.6866,0.1579,17,0.3158,0,0.22799999999999998,0.9197760874198176,25.0,22.9944,0.0,47.9944,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,380,53,53,53,1,1,0,0,47,6,45,22,5,0,0,0,51,0,2,49,0,0,C
54,C,3,0.2255,0.4857,0.5201,0.7995,9,7,0,0.6822,0.1605,14,0.375,1,0.22999999999999995,0.9212037230716205,25.0,23.0301,0.0,48.0301,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,389,54,54,54,1,1,0,0,48,6,46,23,5,0,0,0,52,0,2,50,0,0,C
55,C,3,0.224,0.4895,0.5244,0.8037,9,11,0,0.6911,0.1622,16,0.3,2,0.23399999999999996,0.9216037230716203,25.0,23.0401,0.0,48.0401,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,398,55,55,55,1,1,0,0,49,6,47,24,5,0,0,0,53,0,2,51,0,0,C
56,C,3,0.2229,0.4945,0.5294,0.7987,3,8,0,0.6772,0.1703,14,0.3636,1,0.236,0.9215237230716202,25.0,23.0381,0.0,48.0381,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,401,56,56,56,1,1,0,0,50,6,48,25,5,0,0,0,54,0,2,52,0,0,C
57,C,3,0.2188,0.4977,0.5331,0.8075,12,13,0,0.6944,0.1621,15,0.24,1,0.23799999999999996,0.9252350950029817,25.0,23.1309,0.0,48.1309,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,413,57,57,57,1,1,0,0,51,6,49,26,5,0,0,0,55,0,2,53,0,0,C
58,C,3,0.207,0.5038,0.5389,0.8157,8,5,0,0.6876,0.1627,16,0.3077,0,0.23799999999999996,0.9255550950029816,25.0,23.1389,0.0,48.1389,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,421,58,58,58,1,1,0,0,52,6,50,27,5,0,0,0,56,0,2,54,0,0,C
59,C,3,0.2017,0.508,0.5434,0.8147,7,10,0,0.6976,0.1445,18,0.375,0,0.23799999999999996,0.9302750950029818,25.0,23.2569,0.0,48.2569,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,428,59,59,59,1,1,0,0,53,6,51,28,5,0,0,0,57,0,2,55,0,0,C
60,C,3,0.1878,0.5123,0.5479,0.8287,14,10,0,0.7196,0.1157,17,0.24,0,0.23799999999999996,0.9397150950029818,25.0,23.4929,0.0,48.4929,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,442,60,60,60,1,1,0,0,54,6,52,29,6,0,0,0,58,0,2,56,0,0,C
61,C,3,0.188,0.5177,0.5531,0.8267,7,7,0,0.72,0.116,17,0.4286,0,0.23799999999999996,0.940615491483452,25.0,23.5154,0.0,48.5154,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,449,61,61,61,1,1,0,0,55,7,53,30,6,0,0,0,59,0,2,57,0,0,C
62,C,3,0.191,0.5204,0.5566,0.8255,8,14,0,0.7289,0.1145,17,0.2727,1,0.23999999999999996,0.94288920645777,25.0,23.5722,0.0,48.5722,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,457,62,62,62,1,1,0,0,56,7,54,31,6,0,0,0,60,0,2,58,0,0,C
63,C,3,0.1851,0.5247,0.5611,0.8332,10,10,0,0.7425,0.0964,19,0.3158,0,0.23999999999999996,0.9486068742191804,25.0,23.7152,0.0,48.7152,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,467,63,63,63,1,1,0,0,57,7,55,32,6,0,0,0,61,0,2,59,0,0,C
64,C,3,0.1739,0.5297,0.5661,0.8382,12,8,0,0.7525,0.0956,19,0.381,0,0.23999999999999996,0.9506868742191805,25.0,23.7672,0.0,48.7672,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,479,64,64,64,1,1,0,0,58,7,56,33,6,0,0,0,62,0,2,60,0,0,C
65,C,3,0.1646,0.5347,0.5711,0.846,10,8,0,0.7589,0.0822,19,0.3333,1,0.242,0.9546391539527894,25.0,23.866,0.0,48.866,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,489,65,65,65,1,1,0,0,59,7,57,34,6,0,0,0,63,0,2,61,0,0,C
66,C,3,0.1632,0.5389,0.5756,0.8505,7,10,0,0.7653,0.0712,19,0.3529,0,0.242,0.9587991539527895,25.0,23.97,0.0,48.97,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,496,66,66,66,1,1,0,0,60,7,58,35,6,0,0,0,64,0,2,62,0,0,C
67,C,3,0.1588,0.5428,0.5799,0.857,9,11,0,0.7789,0.0566,20,0.3,0,0.242,0.9640057043901719,25.0,24.1001,0.0,49.1001,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,505,67,67,67,1,1,0,0,61,7,59,36,6,0,0,0,65,0,2,63,0,0,C
68,C,3,0.1524,0.5478,0.5849,0.8622,11,8,0,0.7925,0.0426,23,0.4444,0,0.242,0.9684057043901718,25.0,24.2101,0.0,49.2101,0.696,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,516,68,68,68,1,1,0,0,62,8,60,37,6,0,0,0,66,0,2,64,0,0,C
69,C,3,0.1486,0.5513,0.5889,0.8672,10,12,0,0.7941,0.0362,22,0.375,0,0.242,0.9726457043901717,25.0,24.3161,0.0,49.3161,0.696,14,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,526,69,69,69,1,1,0,0,63,8,61,38,6,0,0,0,67,0,2,65,0,0,C
70,C,3,0.1438,0.5559,0.5936,0.8685,10,8,0,0.7957,0.0301,22,0.4,0,0.242,0.9748857043901719,25.0,24.3721,0.0,49.3721,0.696,17,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,536,70,70,70,1,1,0,0,64,9,62,39,7,0,0,0,68,0,2,66,0,0,C
71,C,3,0.1292,0.5609,0.5986,0.8843,13,8,0,0.8057,0.0212,20,0.4,0,0.242,0.9776857043901718,25.0,24.4421,0.0,49.4421,0.696,20,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,549,71,71,71,1,1,0,0,65,10,63,40,7,0,0,0,69,0,2,67,0,0,C
72,C,3,0.1162,0.5667,0.6041,0.8975,12,6,0,0.8097,0.0213,22,0.3529,0,0.242,0.9795257043901718,25.0,24.4881,0.0,49.4881,0.696,27,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,561,72,72,72,1,1,0,0,66,10,64,41,7,0,0,0,70,0,2,68,0,0,C
73,C,3,0.1192,0.572,0.6094,0.897,7,7,0,0.8065,0.0219,20,0.3846,0,0.242,0.979525704390172,25.0,24.4881,0.0,49.4881,0.696,39,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,568,73,73,73,1,1,0,0,67,10,65,42,7,0,0,0,71,0,2,69,0,0,C
74,C,3,0.1194,0.5759,0.6136,0.8995,11,11,0,0.8129,0.0228,21,0.3889,0,0.242,0.9790457043901719,25.0,24.4761,0.0,49.4761,0.696,46,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,579,74,74,74,1,1,0,0,68,10,66,43,7,0,0,0,72,0,2,70,0,0,C
75,C,3,0.1265,0.5783,0.6169,0.8972,10,15,0,0.8229,0.0184,20,0.3182,0,0.242,0.980245704390172,25.0,24.5061,0.0,49.5061,0.696,44,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,589,75,75,75,1,1,0,0,69,10,67,44,7,0,0,0,73,0,2,71,0,0,C
76,C,3,0.1277,0.5822,0.6211,0.8953,8,11,0,0.8341,0.0172,23,0.35,0,0.242,0.9809657043901718,25.0,24.5241,0.0012,49.5181,0.696,38,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,597,76,76,76,1,1,0,0,70,10,68,45,7,0,0,0,74,0,2,72,0,0,C
77,C,3,0.1091,0.589,0.6274,0.9042,11,3,0,0.8153,0.0212,25,0.8333,0,0.242,0.9796857043901719,25.0,24.4921,0.0,49.4921,0.696,57,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,608,77,77,77,1,1,0,0,71,11,69,46,7,0,0,0,75,0,2,73,0,0,C
78,C,3,0.104,0.5944,0.6326,0.9098,12,7,0,0.8121,0.0242,23,0.6154,0,0.242,0.980085704390172,25.0,24.5021,0.0,49.5021,0.696,63,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,620,78,78,77,1,1,0,0,72,12,70,47,7,0,0,0,76,0,2,74,0,0,C
79,C,3,0.1025,0.5998,0.6379,0.9107,8,7,0,0.8113,0.0241,21,0.4,0,0.242,0.9823257043901719,25.0,24.5581,0.0,49.5581,0.696,62,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,628,79,79,77,1,1,0,0,73,13,71,48,7,0,0,0,77,0,2,75,0,0,C
80,C,3,0.0982,0.6055,0.6434,0.9203,14,6,0,0.8045,0.0255,23,0.5556,0,0.242,0.9806457043901718,25.0,24.5161,0.0,49.5161,0.696,76,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,642,80,80,77,1,1,0,1,74,14,72,49,8,0,0,0,78,0,2,76,0,0,C
81,C,3,0.0941,0.6113,0.6489,0.9255,15,6,0,0.7965,0.0252,22,0.5,0,0.242,0.9805657043901719,25.0,24.5141,0.0,49.5141,0.696,90,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,657,81,81,77,1,1,0,2,75,15,73,50,8,0,0,0,79,0,2,77,0,0,C
82,C,3,0.0937,0.6167,0.6541,0.925,11,7,0,0.7957,0.0267,19,0.4118,0,0.242,0.981125704390172,25.0,24.5281,0.0,49.5281,0.696,92,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,668,82,82,77,1,1,0,3,76,16,74,51,8,0,0,0,80,0,2,78,0,0,C
83,C,3,0.0975,0.6202,0.6581,0.923,9,11,0,0.8401,0.036,17,0.2188,0,0.242,0.977104559467218,25.0,24.4276,0.0904,48.9756,0.696,79,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,677,83,83,77,1,1,0,3,77,16,75,52,8,0,1,0,81,0,2,79,0,0,C
84,C,3,0.0926,0.6252,0.6631,0.9295,15,8,0,0.8725,0.0391,20,0.2273,0,0.242,0.9555845594672179,25.0,23.8896,0.3277,47.2512,0.696,79,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,692,84,84,77,1,1,0,3,78,16,76,53,8,0,1,0,82,0,2,80,0,0,C
85,C,3,0.0945,0.6305,0.6684,0.9267,11,7,0,0.8953,0.027,24,0.5333,0,0.242,0.9211045594672178,25.0,23.0276,0.3873,46.0911,0.696,83,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,703,85,85,77,1,1,0,4,79,17,77,54,8,0,1,0,83,0,2,81,0,0,C
86,C,3,0.0903,0.637,0.6744,0.9265,10,4,0,0.9061,0.0232,25,0.75,0,0.242,0.8821445594672177,25.0,22.0536,0.4791,44.6579,0.696,95,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,713,86,86,77,1,1,0,5,80,18,78,55,8,0,1,0,84,0,2,82,0,0,C
87,C,3,0.0827,0.6443,0.6809,0.9267,11,2,0,0.9061,0.0245,25,1.0,0,0.242,0.8387045594672178,25.0,20.9676,0.4984,43.4758,0.696,114,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,724,87,87,77,1,1,0,6,81,19,79,56,8,0,1,0,85,0,2,83,0,0,C
88,C,3,0.0762,0.6508,0.6869,0.93,14,4,0,0.9121,0.0214,24,1.0,0,0.242,0.7939045594672178,25.0,19.8476,0.5508,42.0938,0.696,134,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,738,88,88,77,1,1,0,7,82,20,80,57,8,0,1,0,86,0,2,84,0,0,C
89,C,3,0.0683,0.6587,0.6939,0.9347,13,0,0,0.9133,0.0212,24,1.0,0,0.242,0.746624559467218,25.0,18.6656,0.5808,40.7618,0.696,147,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,751,88,89,77,1,1,0,8,83,21,81,58,8,0,1,0,87,0,2,85,0,0,C
90,C,3,0.0691,0.6654,0.7001,0.933,13,3,0,0.9049,0.0254,24,1.0,0,0.242,0.7073445594672176,25.0,17.6836,0.5103,40.132,0.696,163,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,764,89,90,77,1,1,0,9,84,22,82,59,9,0,1,0,88,0,2,86,0,0,C
91,C,3,0.068,0.671,0.7056,0.939,14,6,0,0.8881,0.0294,25,0.6,0,0.242,0.6786245594672178,25.0,16.9656,0.2986,40.4724,0.696,178,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,778,90,91,77,1,1,0,10,85,23,83,60,9,0,1,0,89,0,2,87,0,0,C
92,C,3,0.0568,0.6778,0.7119,0.9497,17,3,0,0.8569,0.0441,23,0.75,0,0.242,0.6590245594672177,25.0,16.4756,0.2602,40.1745,0.696,193,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,795,91,92,77,1,1,0,11,86,24,84,61,9,0,1,0,90,0,2,88,0,0,C
93,C,3,0.0637,0.6821,0.7164,0.9453,10,8,0,0.8761,0.0316,16,0.2,0,0.242,0.6550245594672177,25.0,16.3756,0.24,40.1756,0.696,184,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,805,92,93,77,1,1,0,12,87,24,85,62,9,0,1,0,91,0,2,89,0,0,C
94,C,3,0.0596,0.6854,0.7204,0.9522,16,11,0,0.9061,0.0195,21,0.2609,0,0.242,0.6334245594672177,25.0,15.8356,0.4063,38.8039,0.696,186,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,821,93,94,77,1,1,0,13,88,24,86,63,9,0,1,0,92,0,2,90,0,0,C
95,C,3,0.0527,0.692,0.7266,0.9497,10,3,0,0.9121,0.0134,24,0.5556,0,0.242,0.5926245594672177,25.0,14.8156,0.4368,37.6314,0.696,192,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,831,94,95,77,1,1,0,14,89,25,87,64,9,0,1,0,93,0,2,91,0,0,C
96,C,3,0.0476,0.6998,0.7336,0.948,9,0,0,0.9085,0.0159,24,1.0,0,0.242,0.5482245594672176,25.0,13.7056,0.4068,36.6714,0.696,212,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,840,94,96,77,1,1,0,15,90,26,88,65,9,0,1,0,94,0,2,92,0,0,C
97,C,3,0.0481,0.7061,0.7396,0.95,13,4,0,0.9085,0.0169,25,1.0,0,0.242,0.5042245594672177,25.0,12.6056,0.4332,35.4398,0.696,226,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,853,95,97,77,1,1,0,16,91,27,89,66,9,0,1,0,95,0,2,93,0,0,C
98,C,3,0.046,0.7128,0.7458,0.948,8,3,0,0.9013,0.0224,24,1.0,0,0.242,0.46702455946721755,25.0,11.6756,0.4275,34.538,0.696,239,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,861,96,98,77,1,1,0,17,92,28,90,67,9,0,1,0,96,0,2,94,0,0,C
99,C,3,0.0481,0.7172,0.7503,0.952,12,9,0,0.9133,0.0128,24,0.4615,0,0.242,0.42942455946721764,25.0,10.7356,0.4595,33.438,0.696,251,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,873,97,99,77,1,1,0,18,93,29,91,68,9,0,1,0,97,0,2,95,0,0,C
100,C,3,0.0444,0.7243,0.7565,0.9517,14,2,0,0.9061,0.0189,25,1.0,0,0.242,0.38942455946721766,25.0,9.7356,0.4415,32.5282,0.696,268,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,887,98,100,77,1,1,0,19,94,30,92,69,9,0,1,0,98,0,2,96,0,0,C
1,C,4,0.6567,0.3644,0.3071,0.03,8,11,0,0.2645,0.1699,0,0.3158,0,0.0,0.5132,25.0,12.83,0.0,37.83,0.6568,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
2,C,4,0.6442,0.3667,0.3103,0.062,9,14,0,0.2924,0.2112,0,0.25,6,0.012000000000000002,0.53254385340272,25.0,13.3136,0.0,38.3136,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
3,C,4,0.6447,0.368,0.3128,0.0772,5,15,0,0.3178,0.2878,0,0.2609,5,0.022000000000000002,0.5509263065847768,25.0,13.7732,0.0,38.7732,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
4,C,4,0.6307,0.3719,0.3171,0.1035,8,11,0,0.3137,0.341,0,0.3158,2,0.026000000000000002,0.5650472581840377,25.0,14.1262,0.0,39.1262,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,C
5,C,4,0.6182,0.3742,0.3203,0.1323,9,14,0,0.3229,0.3682,0,0.25,7,0.04,0.5849611652683236,25.0,14.624,0.0,39.624,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,C
6,C,4,0.6067,0.3781,0.3246,0.1527,7,11,0,0.3174,0.4064,2,0.3333,3,0.046000000000000006,0.5986344682151828,25.0,14.9659,0.0,39.9659,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,C
7,C,4,0.5917,0.3824,0.3291,0.1772,8,10,0,0.3142,0.4382,2,0.3333,0,0.046000000000000006,0.6110344682151828,25.0,15.2759,0.0,40.2759,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,54,7,7,7,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,4,0,0,C
8,C,4,0.5894,0.3847,0.3323,0.1892,5,15,0,0.3258,0.484,2,0.3,0,0.046000000000000006,0.6250344682151828,25.0,15.6259,0.0,40.6259,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,59,8,8,8,0,0,0,0,2,0,2,0,0,0,0,0,5,0,0,5,0,0,C
9,C,4,0.5864,0.3882,0.3363,0.1972,4,12,0,0.3299,0.5215,3,0.3125,1,0.048,0.6361848850056311,25.0,15.9046,0.0,40.9046,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,63,9,9,9,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,6,0,0,C
10,C,4,0.5699,0.3921,0.3406,0.225,9,11,0,0.3361,0.5309,4,0.3,0,0.048,0.6501848850056311,25.0,16.2546,0.0,41.2546,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,72,10,10,10,0,0,0,0,4,0,4,1,1,0,0,0,7,0,0,7,0,0,C
11,C,4,0.5589,0.3967,0.3453,0.2405,6,9,0,0.3325,0.5425,4,0.2667,4,0.05600000000000001,0.661670848348139,25.0,16.5418,0.0,41.5418,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,78,11,11,11,0,0,0,0,5,0,5,1,1,0,0,0,8,0,0,8,0,0,C
12,C,4,0.5594,0.3984,0.3481,0.252,5,15,0,0.3481,0.5208,6,0.2727,6,0.068,0.6792581093705846,25.0,16.9815,0.0,41.9815,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,83,12,12,12,0,0,0,0,6,0,6,2,1,0,0,0,9,0,0,9,0,0,C
13,C,4,0.5511,0.4011,0.3516,0.2715,7,14,0,0.3527,0.5213,5,0.2857,3,0.07400000000000001,0.6950507739396735,25.0,17.3763,0.0,42.3763,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,90,13,13,13,0,0,0,0,7,0,7,2,1,0,0,0,10,0,0,10,0,0,C
14,C,4,0.5357,0.4046,0.3556,0.3027,10,12,0,0.3664,0.5179,6,0.2727,2,0.07800000000000001,0.7071163836041994,25.0,17.6779,0.0,42.6779,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,100,14,14,14,0,0,0,0,8,0,8,2,1,0,0,0,11,0,0,11,0,0,C
15,C,4,0.5218,0.4085,0.3598,0.326,8,11,0,0.3773,0.5029,7,0.3158,1,0.08,0.7155861392627272,25.0,17.8897,0.0,42.8897,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,108,15,15,15,0,0,0,0,9,0,9,2,1,0,0,0,12,0,0,12,0,0,C
16,C,4,0.5023,0.4127,0.3643,0.3565,10,10,0,0.3886,0.483,7,0.3,2,0.084,0.7247951803663214,25.0,18.1199,0.0,43.1199,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,118,16,16,16,0,0,0,0,10,0,10,2,1,0,0,0,13,0,0,13,0,0,C
17,C,4,0.4934,0.4166,0.3686,0.375,7,11,0,0.3949,0.4883,8,0.3333,1,0.08600000000000002,0.7321140009731455,25.0,18.3029,0.0,43.3029,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,125,17,17,17,0,0,0,0,11,0,11,2,1,0,0,0,14,0,0,14,0,0,C
18,C,4,0.4812,0.4201,0.3726,0.3977,8,11,0,0.4109,0.4588,10,0.35,3,0.09200000000000001,0.7439447020554784,25.0,18.5986,0.0,43.5986,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,133,18,18,18,0,0,0,0,12,0,12,2,1,0,0,0,15,0,0,15,0,0,C
19,C,4,0.4774,0.4232,0.3763,0.4137,7,13,0,0.421,0.4387,8,0.35,1,0.094,0.7551405560614762,25.0,18.8785,0.0,43.8785,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,140,19,19,19,0,0,0,0,13,0,13,3,1,0,0,0,16,0,0,16,0,0,C
20,C,4,0.4731,0.4256,0.3796,0.4305,8,15,0,0.4384,0.4213,8,0.2609,5,0.10399999999999998,0.7682678904575799,25.0,19.2067,0.0,44.2067,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,148,20,20,20,0,0,0,0,14,0,14,3,2,0,0,0,17,0,0,17,0,0,C
