day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
81,C,0,0.1237,0.668,0.5956,0.9122,8,11,0,0.8191,0.0216,21,0.3182,0,0.28,0.9871100944676308,25.0,24.6778,0.0,49.6778,0.696,91,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,650,81,81,75,0,2,0,0,74,12,74,44,7,0,0,0,78,0,0,78,0,0,C-noN2
82,C,0,0.1193,0.6733,0.6008,0.9125,10,7,0,0.8123,0.0217,21,0.3333,0,0.28,0.9872700944676308,25.0,24.6818,0.0,49.6818,0.696,100,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,660,82,82,75,0,2,0,1,75,12,75,45,7,0,0,0,79,0,0,79,0,0,C-noN2
83,C,0,0.1147,0.6791,0.6063,0.917,9,6,0,0.8115,0.0218,20,0.375,0,0.28,0.9874300944676306,25.0,24.6858,0.0,49.6858,0.696,98,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,669,83,83,75,0,2,0,2,76,12,76,46,7,0,0,0,80,0,0,80,0,0,C-noN2
84,C,0,0.1104,0.6822,0.6101,0.923,13,13,0,0.8547,0.0275,20,0.2857,0,0.28,0.9787100944676307,25.0,24.4678,0.1576,48.6799,0.696,90,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,682,84,84,75,0,2,0,3,77,12,77,47,7,0,1,0,81,0,0,81,0,0,C-noN2
85,C,0,0.1104,0.6868,0.6148,0.919,8,9,0,0.8775,0.0358,25,0.4,0,0.28,0.9560700944676307,25.0,23.9018,0.375,47.0265,0.696,93,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,690,85,85,75,0,2,0,4,78,13,78,48,7,0,1,0,82,0,0,82,0,0,C-noN2
86,C,0,0.095,0.6945,0.6216,0.9285,16,1,0,0.8787,0.0355,24,1.0,0,0.28,0.9306300944676308,25.0,23.2658,0.375,46.3905,0.696,117,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,706,86,86,75,0,2,0,5,79,14,79,49,7,0,1,0,83,0,0,83,0,0,C-noN2
87,C,0,0.0897,0.7013,0.6278,0.9277,12,3,0,0.8799,0.0391,24,1.0,0,0.28,0.9032700944676307,25.0,22.5818,0.4257,45.4531,0.696,138,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,718,87,87,75,0,2,0,6,80,15,80,50,7,0,1,0,84,0,0,84,0,0,C-noN2
88,C,0,0.0837,0.7067,0.6331,0.935,12,7,0,0.8907,0.0373,23,0.5,0,0.28,0.8716700944676306,25.0,21.7918,0.4989,44.2971,0.696,146,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,730,88,88,75,0,2,0,7,81,16,81,51,7,0,1,0,85,0,0,85,0,0,C-noN2
89,C,0,0.0813,0.712,0.6383,0.9355,13,7,0,0.8991,0.0364,23,0.5,0,0.28,0.8338027655014464,25.0,20.8451,0.6101,42.7947,0.696,160,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,743,89,89,75,0,2,0,8,82,17,82,52,7,0,1,0,86,0,0,86,0,0,C-noN2
90,C,0,0.0809,0.7176,0.6438,0.9303,6,6,0,0.9159,0.0234,21,0.4286,0,0.28,0.7923627655014465,25.0,19.8091,0.6625,41.4967,0.696,160,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,749,90,90,75,0,2,0,9,83,18,83,53,7,0,1,0,87,0,0,87,0,0,C-noN2
91,C,0,0.0704,0.7246,0.6503,0.9337,14,2,0,0.9075,0.0243,23,0.6667,0,0.28,0.7546827655014465,25.0,18.8671,0.5373,41.1806,0.696,177,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,763,91,91,75,0,2,0,10,84,19,84,54,7,0,1,0,88,0,0,88,0,0,C-noN2
92,C,0,0.0657,0.7313,0.6566,0.9345,10,3,0,0.8811,0.0356,25,0.75,0,0.28,0.7276427655014465,25.0,18.1911,0.3285,41.5485,0.696,192,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,773,92,92,75,0,2,0,11,85,20,85,55,7,0,1,0,89,0,0,89,0,0,C-noN2
93,C,0,0.0638,0.7365,0.6618,0.9405,14,7,0,0.8907,0.0343,23,0.4211,0,0.28,0.7028427655014464,25.0,17.5711,0.4223,40.4595,0.696,192,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,787,93,93,75,0,2,0,12,86,21,86,56,7,0,1,0,90,0,0,90,0,0,C-noN2
94,C,0,0.0632,0.7412,0.6668,0.947,15,8,0,0.9015,0.0251,21,0.3846,0,0.28,0.6712427655014465,25.0,16.7811,0.4407,39.5778,0.696,208,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,802,94,94,75,0,2,0,13,87,21,87,57,7,0,1,0,91,0,0,91,0,0,C-noN2
95,C,0,0.0559,0.7485,0.6736,0.9502,16,1,0,0.9015,0.0231,22,0.5,0,0.28,0.6396427655014464,25.0,15.9911,0.3985,38.9986,0.696,231,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,818,95,95,75,0,2,0,14,88,22,88,58,7,0,1,0,92,0,0,92,0,0,C-noN2
96,C,0,0.0543,0.7534,0.6788,0.9495,14,7,0,0.8991,0.0225,24,0.5455,0,0.28,0.6064427655014463,25.0,15.1611,0.3645,38.3384,0.696,242,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,832,96,96,75,0,2,0,15,89,23,89,59,7,0,1,0,93,0,0,93,0,0,C-noN2
97,C,0,0.0516,0.7599,0.6851,0.951,16,3,0,0.8931,0.0266,23,0.7143,0,0.28,0.5720427655014464,25.0,14.3011,0.3322,37.6402,0.696,262,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,848,97,97,75,0,2,0,16,90,24,90,60,7,0,1,0,94,0,0,94,0,0,C-noN2
98,C,0,0.0506,0.7664,0.6913,0.9477,12,3,0,0.8955,0.0248,22,0.5455,0,0.28,0.5408427655014464,25.0,13.5211,0.3429,36.8068,0.696,269,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,860,98,98,75,0,2,0,17,91,25,91,61,7,0,1,0,95,0,0,95,0,0,C-noN2
99,C,0,0.0523,0.771,0.6963,0.9483,14,8,0,0.8979,0.0242,22,0.4615,0,0.28,0.5132427655014463,25.0,12.8311,0.4141,35.7607,0.696,285,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,874,99,99,75,0,2,0,18,92,26,92,62,7,0,1,0,96,0,0,96,0,0,C-noN2
100,C,0,0.0489,0.7755,0.7013,0.9522,12,8,0,0.9015,0.0215,23,0.4,0,0.28,0.48524276550144635,25.0,12.1311,0.4211,35.0258,0.696,289,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,886,100,100,75,0,2,0,19,93,27,93,63,7,0,1,0,97,0,0,97,0,0,C-noN2
1,C,1,0.6067,0.3787,0.2942,0.0187,5,13,0,0.234,0.254,0,0.2727,7,0.014000000000000002,0.5187028563204781,25.0,12.9676,0.0,37.9676,0.598,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
2,C,1,0.6007,0.3814,0.2977,0.0402,6,13,0,0.2525,0.3407,0,0.3,5,0.024000000000000004,0.534962167387748,25.0,13.3741,0.0,38.3741,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,C-noN2
3,C,1,0.588,0.3872,0.3032,0.0605,6,6,0,0.2525,0.4179,0,0.4167,1,0.026000000000000006,0.5429650359353496,25.0,13.5741,0.0,38.5741,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,17,3,3,3,0,0,0,0,0,1,0,0,0,2,0,0,2,0,2,0,0,0,C-noN2
4,C,1,0.5906,0.3895,0.3065,0.0722,4,14,0,0.2605,0.4622,0,0.3684,5,0.036000000000000004,0.5585200678487472,25.0,13.963,0.0,38.963,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,21,4,4,4,0,0,0,0,0,1,0,0,0,3,0,0,3,0,2,1,0,0,C-noN2
5,C,1,0.577,0.3923,0.31,0.1027,9,14,0,0.2673,0.4943,0,0.3043,3,0.042,0.5762199582260376,25.0,14.4055,0.0,39.4055,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,30,5,5,5,0,0,0,0,0,1,0,0,0,4,0,0,4,0,2,2,0,0,C-noN2
6,C,1,0.5672,0.3962,0.3142,0.1205,6,11,0,0.2708,0.5143,1,0.2941,6,0.054000000000000006,0.5907453912047589,25.0,14.7686,0.0,39.7686,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,6,6,6,0,0,0,0,0,1,0,0,0,4,0,0,5,0,2,3,0,0,C-noN2
7,C,1,0.571,0.3978,0.317,0.1302,4,16,0,0.2743,0.5213,1,0.2857,9,0.07200000000000001,0.6103186363974954,25.0,15.258,0.0,40.258,0.696,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,40,7,7,7,0,0,0,0,1,1,0,0,0,4,0,0,6,0,2,4,0,0,C-noN2
8,C,1,0.5737,0.4009,0.3207,0.1357,3,13,0,0.2657,0.5607,2,0.3125,5,0.08200000000000002,0.6235190157042113,25.0,15.588,0.0,40.588,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,43,8,8,8,0,0,0,0,2,1,1,0,0,4,0,0,7,0,2,5,0,0,C-noN2
9,C,1,0.5669,0.4037,0.3242,0.1527,6,13,0,0.2713,0.55,2,0.3,7,0.096,0.6407732803034417,25.0,16.0193,0.0,41.0193,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,49,9,9,9,0,0,0,0,3,1,2,0,0,4,0,0,8,0,2,6,0,0,C-noN2
10,C,1,0.5622,0.4075,0.3285,0.1652,5,11,0,0.268,0.584,3,0.375,1,0.098,0.6519761488510432,25.0,16.2994,0.0,41.2994,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,54,10,10,10,0,0,0,0,4,1,3,0,1,4,0,0,9,0,2,7,0,0,C-noN2
11,C,1,0.555,0.4103,0.332,0.182,6,14,0,0.2769,0.5581,3,0.3,4,0.106,0.6676795942034862,25.0,16.692,0.0,41.692,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,60,11,11,11,0,0,0,0,5,1,4,0,1,4,0,0,10,0,2,8,0,0,C-noN2
12,C,1,0.5588,0.4115,0.3345,0.1867,3,18,0,0.3072,0.5475,3,0.2857,6,0.11800000000000001,0.6854845967079384,25.0,17.1371,0.0,42.1371,0.706,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,63,12,12,12,0,0,0,0,6,1,5,0,1,4,0,0,11,0,2,8,1,0,C-noN2
13,C,1,0.5349,0.415,0.3385,0.2232,12,11,0,0.3219,0.54,2,0.25,2,0.12200000000000003,0.7034283945453644,25.0,17.5857,0.0,42.5857,0.704,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,75,13,13,13,0,0,0,0,7,1,6,0,1,4,0,0,12,0,2,9,1,0,C-noN2
14,C,1,0.5141,0.4193,0.343,0.2545,10,10,0,0.3296,0.5522,3,0.3,3,0.128,0.7147917078732335,25.0,17.8698,0.0,42.8698,0.702,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,85,14,14,14,0,0,0,0,8,1,7,0,1,4,0,0,13,0,2,10,1,0,C-noN2
15,C,1,0.5059,0.4217,0.3462,0.2735,7,15,0,0.3407,0.5577,4,0.3182,2,0.13200000000000003,0.7255716687110791,25.0,18.1393,0.0,43.1393,0.7,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,92,15,15,15,0,0,0,0,9,1,8,0,1,4,0,0,14,0,2,11,1,0,C-noN2
16,C,1,0.4881,0.4248,0.35,0.3045,10,13,0,0.3603,0.5377,8,0.2609,2,0.136,0.7359431873678113,25.0,18.3986,0.0,43.3986,0.698,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,102,16,16,16,0,0,0,0,10,1,9,0,1,4,0,0,15,0,2,12,1,0,C-noN2
17,C,1,0.4762,0.4294,0.3547,0.3195,6,9,0,0.3608,0.5351,8,0.4667,2,0.14,0.7454378066672102,25.0,18.6359,0.0,43.6359,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,108,17,17,17,0,0,0,0,11,2,10,0,1,4,0,0,16,0,2,13,1,0,C-noN2
18,C,1,0.4672,0.4333,0.359,0.3345,6,11,0,0.3704,0.5038,10,0.4118,3,0.14600000000000002,0.7545888374714691,25.0,18.8647,0.0,43.8647,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,114,18,18,18,0,0,0,0,12,3,11,0,1,4,0,0,17,0,2,14,1,0,C-noN2
19,C,1,0.4606,0.4345,0.3615,0.3587,9,18,0,0.4061,0.4009,10,0.2963,1,0.14800000000000002,0.7745297667612938,25.0,19.3632,0.0,44.3632,0.696,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,123,19,19,19,0,1,0,0,13,3,12,0,1,4,0,0,18,0,2,15,1,0,C-noN2
20,C,1,0.4567,0.4373,0.365,0.3695,5,14,0,0.4373,0.3696,10,0.3684,1,0.15,0.7880706960511185,25.0,19.7018,0.0,44.7018,0.706,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,128,20,20,20,0,1,0,0,14,3,13,0,2,4,0,0,19,0,2,15,2,0,C-noN2
21,C,1,0.4407,0.4408,0.369,0.3965,9,12,0,0.4509,0.3565,10,0.3333,1,0.152,0.803086416462523,25.0,20.0772,0.0,45.0772,0.704,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,137,21,21,21,0,1,0,0,15,3,14,1,2,4,0,0,20,0,2,16,2,0,C-noN2
22,C,1,0.4413,0.4439,0.3727,0.3992,3,13,0,0.449,0.3608,9,0.375,2,0.156,0.8106413714115726,25.0,20.266,0.0,45.266,0.702,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,140,22,22,22,0,1,0,0,16,3,15,2,2,4,0,0,21,0,2,17,2,0,C-noN2
23,C,1,0.4347,0.4467,0.3762,0.4105,6,14,0,0.4473,0.3596,6,0.35,6,0.168,0.81800401522507,25.0,20.4501,0.0,45.4501,0.7,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,146,23,23,23,0,1,0,0,17,3,16,2,2,4,0,0,22,0,2,18,2,0,C-noN2
24,C,1,0.4233,0.449,0.3795,0.4347,9,15,0,0.4634,0.3633,6,0.2917,3,0.17400000000000002,0.8263530073009397,25.0,20.6588,0.0,45.6588,0.698,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,155,24,24,24,0,1,0,0,18,3,17,2,2,4,0,0,23,0,2,19,2,0,C-noN2
25,C,1,0.4157,0.4507,0.3822,0.459,9,17,0,0.4796,0.374,6,0.2692,4,0.182,0.8347063778273571,25.0,20.8677,0.0,45.8677,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,164,25,25,25,0,1,0,0,19,3,18,2,2,4,0,0,24,0,2,20,2,0,C-noN2
26,C,1,0.4062,0.4534,0.3857,0.4812,8,14,0,0.4933,0.3742,10,0.2727,3,0.188,0.8393216885874693,25.0,20.983,0.0,45.983,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,172,26,26,26,0,1,0,0,20,3,19,2,2,4,0,0,25,0,2,21,2,0,C-noN2
27,C,1,0.3917,0.4569,0.3897,0.5077,11,12,0,0.5129,0.3335,13,0.2609,0,0.188,0.8511616885874692,25.0,21.279,0.0,46.279,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,183,27,27,27,0,1,0,0,21,3,20,2,2,4,0,0,26,0,2,22,2,0,C-noN2
28,C,1,0.3787,0.4612,0.3942,0.522,8,10,0,0.5205,0.3089,12,0.4444,0,0.188,0.8614789781115533,25.0,21.537,0.0,46.537,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,191,28,28,28,0,1,0,0,22,4,21,2,2,4,0,0,27,0,2,23,2,0,C-noN2
29,C,1,0.3704,0.4639,0.3977,0.5362,8,14,0,0.5389,0.2794,12,0.2727,3,0.19400000000000003,0.8734609504276557,25.0,21.8365,0.0,46.8365,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,199,29,29,29,0,1,0,0,23,4,22,2,2,4,0,0,28,0,2,24,2,0,C-noN2
30,C,1,0.3617,0.467,0.4015,0.555,8,13,0,0.5526,0.2632,12,0.2857,1,0.19599999999999998,0.8825845283089923,25.0,22.0646,0.0,47.0646,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,207,30,30,30,0,1,0,0,24,4,23,2,3,4,0,0,29,0,2,25,2,0,C-noN2
31,C,1,0.3556,0.4717,0.4062,0.562,6,9,0,0.552,0.2565,12,0.4667,4,0.204,0.8859097058648018,25.0,22.1477,0.0,47.1477,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,213,31,31,31,0,1,0,0,25,5,24,2,3,4,0,0,30,0,2,26,2,0,C-noN2
32,C,1,0.3387,0.4767,0.4112,0.5855,10,8,0,0.5548,0.2594,12,0.3333,1,0.206,0.8881290898114501,25.0,22.2032,0.0,47.2032,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,223,32,32,32,0,1,0,0,26,5,25,3,3,4,0,0,31,0,2,27,2,0,C-noN2
33,C,1,0.3245,0.4805,0.4155,0.6105,12,11,0,0.5625,0.2706,9,0.3043,1,0.20799999999999996,0.8902890898114503,25.0,22.2572,0.0,47.2572,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,235,33,33,33,0,1,0,0,27,5,26,4,3,4,0,0,32,0,2,28,2,0,C-noN2
34,C,1,0.3164,0.484,0.4195,0.632,11,12,0,0.5734,0.2691,8,0.2609,3,0.214,0.8936430937222498,25.0,22.3411,0.0,47.3411,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,246,34,34,34,0,1,0,0,28,5,27,5,3,4,0,0,33,0,2,29,2,0,C-noN2
35,C,1,0.3047,0.4868,0.423,0.657,11,14,0,0.5967,0.2633,10,0.24,2,0.218,0.8970834069587228,25.0,22.4271,0.0,47.4271,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,257,35,35,35,0,1,0,0,29,5,28,5,3,4,0,0,34,0,2,30,2,0,C-noN2
36,C,1,0.3022,0.4914,0.4277,0.657,5,9,0,0.5912,0.2635,12,0.2857,2,0.22200000000000003,0.8981574366068469,25.0,22.4539,0.0,47.4539,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,262,36,36,36,0,1,0,0,30,5,29,6,3,4,0,0,35,0,2,31,2,0,C-noN2
37,C,1,0.2965,0.4945,0.4315,0.673,10,13,0,0.6096,0.2513,15,0.3043,1,0.22400000000000003,0.9035698680306317,25.0,22.5892,0.0,47.5892,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,272,37,37,37,0,1,0,0,31,5,30,7,3,4,0,0,36,0,2,32,2,0,C-noN2
38,C,1,0.2922,0.4992,0.4362,0.683,7,9,0,0.6148,0.2363,15,0.375,1,0.226,0.9074771044451211,25.0,22.6869,0.0,47.6869,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,279,38,38,38,0,1,0,0,32,5,31,8,3,4,0,0,37,0,2,33,2,0,C-noN2
39,C,1,0.2966,0.5015,0.4395,0.6852,6,15,0,0.6296,0.2249,16,0.3333,2,0.23,0.9106248385897175,25.0,22.7656,0.0,47.7656,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,285,39,39,39,0,1,0,0,33,5,32,9,3,4,0,0,38,0,2,34,2,0,C-noN2
40,C,1,0.2927,0.5065,0.4445,0.685,4,8,0,0.6253,0.2145,16,0.4167,1,0.23200000000000004,0.9135605590011221,25.0,22.839,0.0,47.839,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,289,40,40,40,0,1,0,0,34,6,33,10,4,4,0,0,39,0,2,35,2,0,C-noN2
41,C,1,0.295,0.5093,0.448,0.6915,5,14,0,0.6329,0.2113,15,0.3684,1,0.23399999999999999,0.9164294588824078,25.0,22.9107,0.0,47.9107,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,294,41,41,41,0,1,0,0,35,6,34,11,4,4,0,0,40,0,2,36,2,0,C-noN2
42,C,1,0.2936,0.5128,0.452,0.6982,6,12,0,0.6381,0.2132,16,0.3333,2,0.23800000000000002,0.918047677092367,25.0,22.9512,0.0,47.9512,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,300,42,42,42,0,1,0,0,36,6,35,12,4,4,0,0,41,0,2,37,2,0,C-noN2
43,C,1,0.2848,0.5178,0.457,0.7065,6,8,0,0.6313,0.2176,14,0.3571,1,0.24,0.9198659863290867,25.0,22.9966,0.0,47.9966,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,306,43,43,43,0,1,0,0,37,6,36,13,4,4,0,0,42,0,2,38,2,0,C-noN2
44,C,1,0.2832,0.5198,0.46,0.7255,9,16,0,0.6461,0.2098,13,0.28,1,0.242,0.9239348862103723,25.0,23.0984,0.0,48.0984,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,315,44,44,44,0,1,0,0,38,6,37,14,4,4,0,0,43,0,2,39,2,0,C-noN2
45,C,1,0.2786,0.5237,0.4642,0.7285,6,11,0,0.6513,0.2114,17,0.3529,0,0.242,0.9235446640223011,25.0,23.0886,0.0,48.0886,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,321,45,45,45,0,1,0,0,39,6,38,15,4,4,0,0,44,0,2,40,2,0,C-noN2
46,C,1,0.2795,0.5264,0.4677,0.7347,10,14,0,0.6709,0.184,17,0.2917,1,0.244,0.9292935639035868,25.0,23.2323,0.0,48.2323,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,331,46,46,46,0,1,0,0,40,6,39,16,4,4,0,0,45,0,2,41,2,0,C-noN2
47,C,1,0.264,0.5307,0.4722,0.7517,12,10,0,0.6869,0.1609,17,0.3,0,0.244,0.9352935639035869,25.0,23.3823,0.0,48.3823,0.696,2,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,343,47,47,47,0,1,0,0,41,6,40,17,4,4,0,0,46,0,2,42,2,0,C-noN2
48,C,1,0.257,0.5345,0.4765,0.76,7,11,0,0.7029,0.1393,18,0.3,0,0.244,0.9412935639035868,25.0,23.5323,0.0,48.5323,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,350,48,48,48,0,1,0,0,42,6,41,18,4,4,0,0,47,0,2,43,2,0,C-noN2
49,C,1,0.2417,0.5395,0.4815,0.774,11,8,0,0.7105,0.1321,19,0.3684,1,0.24600000000000002,0.9438086243183891,25.0,23.5952,0.0,48.5952,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,361,49,49,49,0,1,0,0,43,6,42,19,4,4,0,0,48,0,2,44,2,0,C-noN2
50,C,1,0.231,0.5438,0.486,0.7825,8,10,0,0.7217,0.1067,19,0.3529,0,0.24600000000000002,0.949728624318389,25.0,23.7432,0.0,48.7432,0.696,2,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,369,50,50,50,0,1,0,0,44,6,43,20,5,4,0,0,49,0,2,45,2,0,C-noN2
51,C,1,0.2265,0.5465,0.4895,0.793,10,14,0,0.7389,0.0764,18,0.3043,0,0.24600000000000002,0.9583686243183892,25.0,23.9592,0.0,48.9592,0.696,2,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,379,51,51,51,0,1,0,0,45,6,44,21,5,4,0,0,50,0,2,46,2,0,C-noN2
52,C,1,0.2201,0.5504,0.4937,0.7982,11,11,0,0.7502,0.0696,13,0.2917,2,0.25,0.9639857678184195,25.0,24.0996,0.0,49.0996,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,390,52,52,52,0,1,0,0,46,6,45,22,5,4,0,0,51,0,2,47,2,0,C-noN2
53,C,1,0.2083,0.5535,0.4975,0.8112,13,13,0,0.7675,0.0756,14,0.2692,2,0.254,0.96648291131845,25.0,24.1621,0.0,49.1621,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,403,53,53,53,0,1,0,0,47,6,46,23,5,4,0,0,52,0,2,48,2,0,C-noN2
54,C,1,0.203,0.5585,0.5025,0.813,10,8,0,0.7739,0.0733,18,0.2778,0,0.254,0.96720291131845,25.0,24.1801,0.0,49.1801,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,413,54,54,54,0,1,0,0,48,6,47,24,5,4,0,0,53,0,2,49,2,0,C-noN2
55,C,1,0.2014,0.5617,0.5062,0.819,9,13,0,0.7864,0.0578,20,0.3,1,0.256,0.9726172301259378,25.0,24.3154,0.0,49.3154,0.696,2,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,422,55,55,55,0,1,0,0,49,6,48,25,5,4,0,0,54,0,2,50,2,0,C-noN2
56,C,1,0.2004,0.5644,0.5097,0.8252,10,14,0,0.806,0.0386,19,0.28,0,0.256,0.9786972301259379,25.0,24.4674,0.0,49.4674,0.696,3,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,432,56,56,56,0,1,0,0,50,6,49,26,5,4,0,0,55,0,2,51,2,0,C-noN2
57,C,1,0.192,0.5687,0.5142,0.8362,11,10,0,0.8208,0.0255,22,0.4211,0,0.256,0.9823772301259379,25.0,24.5594,0.0,49.5594,0.696,6,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,443,57,57,57,0,1,0,0,51,7,50,27,5,4,0,0,56,0,2,52,2,0,C-noN2
58,C,1,0.1804,0.5737,0.5192,0.845,10,8,0,0.826,0.0153,24,0.5333,0,0.256,0.984857230125938,25.0,24.6214,0.0,49.6214,0.696,11,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,453,58,58,58,0,1,0,0,52,8,51,28,5,4,0,0,57,0,2,53,2,0,C-noN2
59,C,1,0.171,0.5809,0.5257,0.849,9,2,0,0.8096,0.0228,25,1.0,0,0.256,0.9844572301259379,25.0,24.6114,0.0,49.6114,0.6921,28,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,462,59,58,58,0,1,0,0,53,9,52,29,5,4,0,0,58,0,2,54,2,0,C-noN2
60,C,1,0.1646,0.5878,0.532,0.8555,11,3,0,0.7944,0.0252,23,0.75,0,0.256,0.9841372301259379,25.0,24.6034,0.0,49.6034,0.696,40,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,473,60,59,59,0,1,0,0,54,10,53,30,5,4,0,0,59,0,2,55,2,0,C-noN2
