day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
32,C,6,0.3997,0.4202,0.4431,0.5695,6,10,0,0.6749,0.2688,23,0.5625,0,0.1571428571428571,0.3760177483393401,35.0,13.1606,0.5225,45.5483,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,215,32,32,32,0,0,0,0,26,23,26,2,3,0,0,0,29,0,0,0,29,0,C-onlyL1
33,C,6,0.3927,0.4245,0.4476,0.575,6,10,0,0.6801,0.2605,22,0.5625,1,0.15857142857142856,0.36619430034053646,35.0,12.8168,0.412,45.7568,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,221,33,33,33,0,0,0,0,27,24,27,3,3,0,0,0,30,0,0,0,30,0,C-onlyL1
34,C,6,0.3741,0.4291,0.4524,0.6,10,9,0,0.6895,0.2491,24,0.4737,0,0.15857142857142856,0.3572724437445351,35.0,12.5045,0.4209,45.3998,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,231,34,34,34,0,0,0,0,28,25,28,4,3,0,0,0,31,0,0,0,31,0,C-onlyL1
35,C,6,0.3676,0.4326,0.4564,0.613,7,12,0,0.699,0.2406,22,0.4737,1,0.16,0.3490425054936859,35.0,12.2165,0.4422,45.0053,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,238,35,35,35,0,0,0,0,29,26,29,5,3,0,0,0,32,0,0,0,32,0,C-onlyL1
36,C,6,0.3649,0.4361,0.4604,0.6215,7,11,0,0.699,0.2372,24,0.3684,2,0.16285714285714287,0.3393911744935577,35.0,11.8787,0.4351,44.7033,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,245,36,36,36,0,0,0,0,30,26,30,6,3,0,0,0,33,0,0,0,33,0,C-onlyL1
37,C,6,0.3568,0.4396,0.4644,0.636,6,12,0,0.7008,0.2425,23,0.5,2,0.1657142857142857,0.3267352316916773,35.0,11.4357,0.5266,43.8027,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,251,37,37,37,0,0,0,0,31,27,31,7,3,0,0,0,34,0,0,0,34,0,C-onlyL1
38,C,6,0.3341,0.4446,0.4694,0.6665,12,8,0,0.7154,0.2305,24,0.5,2,0.1685714285714286,0.31790597433927,35.0,11.1267,0.5699,43.2774,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,263,38,38,38,0,0,0,0,32,28,32,8,3,0,0,0,35,0,0,0,35,0,C-onlyL1
39,C,6,0.3216,0.4496,0.4744,0.682,9,8,0,0.7283,0.2167,26,0.5294,0,0.1685714285714286,0.30430597433927,35.0,10.6507,0.6095,42.6034,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,272,39,39,39,0,0,0,0,33,29,33,9,3,0,0,0,36,0,0,0,36,0,C-onlyL1
40,C,6,0.3174,0.452,0.4776,0.6903,8,15,0,0.7497,0.1926,26,0.4348,0,0.1685714285714286,0.2945345457678414,35.0,10.3087,0.6237,42.1901,1.0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,280,40,40,40,0,0,0,0,34,30,34,10,4,0,0,0,37,0,0,0,37,0,C-onlyL1
41,C,6,0.3087,0.4562,0.4821,0.7045,7,10,0,0.76,0.1782,27,0.5882,0,0.1685714285714286,0.28534083497941404,35.0,9.9869,0.5497,42.2382,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,287,41,41,41,0,0,0,0,35,31,35,11,4,0,0,0,38,0,0,0,38,0,C-onlyL1
42,C,6,0.2998,0.4601,0.4864,0.7212,10,11,0,0.7728,0.1571,27,0.4737,0,0.1685714285714286,0.27939797783655695,35.0,9.7789,0.4985,42.2866,1.0,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,297,42,42,42,0,0,0,0,36,32,36,12,4,0,0,0,39,0,0,0,39,0,C-onlyL1
43,C,6,0.2925,0.4632,0.4901,0.74,9,13,0,0.784,0.1394,25,0.375,1,0.17,0.27797552462247693,35.0,9.7291,0.3852,42.8032,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,306,43,43,43,0,0,0,0,37,32,37,13,4,0,0,0,40,0,0,0,40,0,C-onlyL1
44,C,6,0.2875,0.4686,0.4954,0.7368,6,7,0,0.772,0.1472,25,0.5385,1,0.17142857142857143,0.27018297680721987,35.0,9.4564,0.3593,42.66,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,312,44,44,44,0,0,0,0,38,33,38,14,4,0,0,0,41,0,0,0,41,0,C-onlyL1
45,C,6,0.2823,0.4728,0.4999,0.7425,8,10,0,0.7643,0.1529,22,0.5,0,0.17142857142857143,0.26069804387620016,35.0,9.1244,0.3154,42.5473,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,320,45,45,45,0,0,0,0,39,34,39,15,4,0,0,0,42,0,0,0,42,0,C-onlyL1
46,C,6,0.2695,0.4778,0.5049,0.758,13,8,0,0.7695,0.1529,23,0.3333,2,0.1742857142857143,0.25816616987375485,35.0,9.0358,0.3637,42.2176,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,333,46,46,46,0,0,0,0,40,34,40,16,4,0,0,0,43,0,0,0,43,0,C-onlyL1
47,C,6,0.2576,0.4817,0.5091,0.7685,11,11,0,0.779,0.1504,25,0.4091,1,0.1757142857142857,0.2491882912452187,35.0,8.7216,0.4813,41.3151,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,344,47,47,47,0,0,0,0,41,35,41,17,4,0,0,0,44,0,0,0,44,0,C-onlyL1
48,C,6,0.2506,0.486,0.5136,0.775,7,10,0,0.7859,0.1468,25,0.5294,2,0.17857142857142858,0.23915748112995905,35.0,8.3705,0.4921,40.9099,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,351,48,48,48,0,0,0,0,42,36,42,18,4,0,0,0,45,0,0,0,45,0,C-onlyL1
49,C,6,0.2571,0.4895,0.5176,0.7695,5,12,0,0.8005,0.1359,28,0.4706,0,0.17857142857142858,0.23161462398710186,35.0,8.1065,0.5985,40.1139,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,356,49,49,49,0,0,0,0,43,37,43,19,4,0,0,0,46,0,0,0,46,0,C-onlyL1
50,C,6,0.246,0.4937,0.5221,0.7927,11,10,0,0.8211,0.1111,28,0.45,0,0.17857142857142858,0.22858605255853054,35.0,8.0005,0.5649,40.1759,1.0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,367,50,50,50,0,0,0,0,44,38,44,20,5,0,0,0,47,0,0,0,47,0,C-onlyL1
51,C,6,0.2414,0.4972,0.5261,0.7965,11,12,0,0.8391,0.0903,29,0.45,0,0.17857142857142858,0.22549202406714602,35.0,7.8922,0.5537,40.1238,1.0,7,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,378,51,51,51,0,0,0,0,45,39,45,21,5,0,0,0,48,0,0,0,48,0,C-onlyL1
52,C,6,0.2343,0.5018,0.5309,0.8065,11,9,0,0.8451,0.0781,29,0.5294,0,0.17857142857142858,0.221092024067146,35.0,7.7382,0.5071,40.2027,1.0,17,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,389,52,52,52,0,0,0,0,46,40,46,22,5,0,0,0,49,0,0,0,49,0,C-onlyL1
53,C,6,0.2288,0.5031,0.5334,0.8267,16,16,0,0.8674,0.0553,28,0.2903,0,0.17857142857142858,0.2197291416345837,35.0,7.6905,0.4809,40.2859,1.0,13,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,405,53,53,53,0,0,0,0,47,40,47,23,5,0,0,0,50,0,0,0,50,0,C-onlyL1
54,C,6,0.2168,0.5085,0.5386,0.836,9,7,0,0.8734,0.0478,32,0.4091,0,0.17857142857142858,0.21068850070265982,35.0,7.3741,0.4878,39.9349,1.0,10,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,414,54,54,54,0,0,0,0,48,41,48,24,5,0,0,0,51,0,0,0,51,0,C-onlyL1
55,C,6,0.22,0.5105,0.5416,0.8397,6,15,0,0.8759,0.0425,29,0.4286,0,0.17857142857142858,0.2030885007026598,35.0,7.1081,0.4646,39.7849,1.0,10,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,420,55,55,55,0,0,0,0,49,42,49,25,5,0,0,0,52,0,0,0,52,0,C-onlyL1
56,C,6,0.2107,0.5132,0.5451,0.8512,12,13,0,0.8905,0.0351,30,0.3214,0,0.17857142857142858,0.19222315514249882,35.0,6.7278,0.5802,38.8267,1.0,5,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,432,56,56,56,0,0,0,0,50,42,50,26,5,0,0,0,53,0,0,0,53,0,C-onlyL1
57,C,6,0.2044,0.5175,0.5496,0.8532,9,10,0,0.9008,0.0299,32,0.4737,0,0.17857142857142858,0.17742315514249882,35.0,6.2098,0.6876,37.7718,1.0,5,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,441,57,57,57,0,0,0,0,51,43,51,27,5,0,0,0,54,0,0,0,54,0,C-onlyL1
58,C,6,0.1887,0.5232,0.5551,0.8657,14,6,0,0.9102,0.0214,32,0.5625,0,0.17857142857142858,0.16336601228535597,35.0,5.7178,0.6985,37.2255,1.0,13,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,455,58,58,58,0,0,0,0,52,44,52,28,5,0,0,0,55,0,0,0,55,0,C-onlyL1
59,C,6,0.1756,0.529,0.5606,0.8737,11,6,0,0.9154,0.0185,34,0.7778,0,0.17857142857142858,0.14772825117107524,35.0,5.1705,0.7669,36.3362,1.0,22,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,466,59,59,59,0,0,0,0,53,45,53,29,5,0,0,0,56,0,0,0,56,0,C-onlyL1
60,C,6,0.1621,0.537,0.5676,0.8732,13,0,0,0.9068,0.0241,33,1.0,0,0.17857142857142858,0.1353853940282181,35.0,4.7385,0.7011,36.233,1.0,44,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,479,59,60,60,0,0,0,0,54,46,54,30,5,0,0,0,57,0,0,0,57,0,C-onlyL1
61,C,6,0.156,0.5431,0.5734,0.8762,12,5,0,0.8991,0.0294,35,0.6923,0,0.17857142857142858,0.1264139654567895,35.0,4.4245,0.6329,36.2602,1.0,55,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,491,60,61,61,0,0,0,0,55,47,55,31,5,0,0,0,58,1,0,0,57,0,C-onlyL1
62,C,6,0.1504,0.5477,0.5781,0.8865,15,9,0,0.8939,0.0335,33,0.75,0,0.17857142857142858,0.12058539402821807,35.0,4.2205,0.6157,36.1417,1.0,70,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,506,61,62,62,0,0,0,0,56,48,56,32,5,0,0,0,59,2,0,0,57,0,C-onlyL1
63,C,6,0.1447,0.5527,0.5831,0.8918,10,8,0,0.8879,0.0308,31,0.5294,0,0.17857142857142858,0.1180139654567895,35.0,4.1305,0.4598,36.8317,1.0,72,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,516,62,63,62,0,0,0,0,57,49,57,33,5,0,0,0,60,3,0,0,57,0,C-onlyL1
64,C,6,0.1426,0.5566,0.5874,0.899,12,11,0,0.8854,0.0325,32,0.45,0,0.17857142857142858,0.11364629640285087,35.0,3.9776,0.4374,36.7907,1.0,71,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,528,63,64,62,0,0,0,0,58,50,58,34,5,0,0,0,61,4,0,0,57,0,C-onlyL1
65,C,6,0.1296,0.5616,0.5924,0.914,11,8,0,0.8836,0.0334,31,0.45,0,0.17857142857142858,0.10684629640285086,35.0,3.7396,0.4325,36.5771,1.0,73,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,539,64,65,62,0,0,0,0,59,51,59,35,5,0,0,0,62,5,0,0,57,0,C-onlyL1
66,C,6,0.1219,0.5658,0.5969,0.9168,11,10,0,0.8956,0.0253,29,0.375,0,0.17857142857142858,0.10443796667486961,35.0,3.6553,0.4633,36.3391,1.0,77,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,550,65,66,62,0,0,0,0,60,51,60,36,5,0,0,0,63,6,0,0,57,0,C-onlyL1
67,C,6,0.1067,0.5716,0.6024,0.9187,12,6,0,0.9034,0.0242,33,0.4667,0,0.17857142857142858,0.09066653810344105,35.0,3.1733,0.6087,35.1298,1.0,83,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,562,66,67,62,0,0,0,0,61,52,61,37,5,0,0,0,64,7,0,0,57,0,C-onlyL1
68,C,6,0.1023,0.5777,0.6081,0.9235,10,5,0,0.8982,0.0245,31,0.7,0,0.17857142857142858,0.08072368096058391,35.0,2.8253,0.5059,35.2959,1.0,91,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,572,67,68,62,0,0,0,1,62,53,62,38,5,0,0,0,65,8,0,0,57,0,C-onlyL1
69,C,6,0.101,0.5823,0.6129,0.9273,7,9,0,0.9042,0.0238,34,0.5625,0,0.17857142857142858,0.07215225238915535,35.0,2.5253,0.6204,34.4231,1.0,95,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,579,68,69,62,0,0,0,2,63,54,63,39,5,0,0,0,66,9,0,0,57,0,C-onlyL1
70,C,6,0.0919,0.5885,0.6186,0.9282,11,5,0,0.9059,0.0204,33,0.75,0,0.17857142857142858,0.06443796667486963,35.0,2.2553,0.5697,34.4067,1.0,106,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,590,69,70,62,0,0,0,3,64,55,64,40,5,0,0,0,67,10,0,0,57,0,C-onlyL1
71,C,6,0.0908,0.5946,0.6244,0.927,10,5,0,0.8956,0.0286,34,1.0,0,0.17857142857142858,0.05889510953201249,35.0,2.0613,0.5307,34.4079,1.0,114,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,600,70,71,62,0,0,0,4,65,56,65,41,5,0,0,0,68,11,0,0,57,0,C-onlyL1
72,C,6,0.0857,0.5988,0.6289,0.9343,9,10,0,0.8914,0.0307,33,0.5625,0,0.17857142857142858,0.058014372810240925,35.0,2.0305,0.4981,34.5398,1.0,117,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,609,71,72,62,0,0,0,5,66,57,66,42,5,0,0,0,69,12,0,0,57,0,C-onlyL1
73,C,6,0.0832,0.6038,0.6339,0.935,13,8,0,0.8956,0.0254,31,0.45,0,0.17857142857142858,0.0583000870959552,35.0,2.0405,0.4626,34.7275,1.0,120,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,622,72,73,62,0,0,0,6,67,58,67,43,5,0,0,0,70,13,0,0,57,0,C-onlyL1
74,C,6,0.0793,0.6092,0.6391,0.933,12,7,0,0.8931,0.0275,34,0.5294,0,0.17857142857142858,0.05132865852452664,35.0,1.7965,0.4554,34.5194,1.0,128,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,634,73,74,62,0,0,0,7,68,59,68,44,5,0,0,0,71,14,0,0,57,0,C-onlyL1
75,C,6,0.0797,0.6138,0.6439,0.9282,8,9,0,0.8948,0.028,31,0.6,0,0.17857142857142858,0.046272873290885995,35.0,1.6196,0.4924,34.1574,1.0,127,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,642,74,75,62,0,0,0,8,69,60,69,45,5,0,0,0,72,15,0,0,57,0,C-onlyL1
76,C,6,0.081,0.6173,0.6479,0.9305,11,11,0,0.8965,0.028,31,0.4444,0,0.17857142857142858,0.04273001614802886,35.0,1.4956,0.5592,33.6996,1.0,127,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,653,75,76,62,0,0,0,9,70,61,70,46,5,0,0,0,73,16,0,0,57,0,C-onlyL1
77,C,6,0.0698,0.6227,0.6531,0.9407,14,7,0,0.9025,0.0279,33,0.4737,0,0.17857142857142858,0.03444430186231458,35.0,1.2056,0.6759,32.8259,1.0,131,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,667,76,77,62,0,0,0,10,71,62,71,47,5,0,0,0,74,17,0,0,57,0,C-onlyL1
78,C,6,0.0678,0.6281,0.6584,0.9432,12,7,0,0.9102,0.0215,32,0.5625,0,0.17857142857142858,0.027472873290886005,35.0,0.9616,0.7009,32.4573,1.0,131,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,679,77,78,62,0,0,0,11,72,63,72,48,5,0,0,0,75,18,0,0,57,0,C-onlyL1
79,C,6,0.0625,0.6346,0.6644,0.941,9,4,0,0.9076,0.025,34,0.7778,0,0.17857142857142858,0.02113001614802886,35.0,0.7396,0.7415,32.0323,1.0,146,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,688,78,79,62,0,0,0,12,73,64,73,49,5,0,0,0,76,19,0,0,57,0,C-onlyL1
80,C,6,0.054,0.64,0.6696,0.9485,11,7,0,0.9094,0.0225,33,0.6,0,0.17857142857142858,0.018649457199240407,35.0,0.6527,0.7221,32.0421,1.0,149,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,699,79,80,62,0,0,0,13,74,65,74,50,5,0,0,0,77,20,0,0,57,0,C-onlyL1
81,C,6,0.0577,0.6457,0.6751,0.944,8,6,0,0.8991,0.0297,35,0.8,0,0.17857142857142858,0.014878028627811837,35.0,0.5207,0.6445,32.298,1.0,158,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,707,80,81,62,0,0,0,14,75,66,75,51,5,0,0,0,78,21,0,0,57,0,C-onlyL1
82,C,6,0.0573,0.6522,0.6811,0.9503,10,4,0,0.8939,0.0334,33,0.75,0,0.17857142857142858,0.013849457199240406,35.0,0.4847,0.6133,32.418,1.0,167,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,717,81,82,62,0,0,0,15,76,67,76,52,5,0,0,0,79,22,0,0,57,0,C-onlyL1
83,C,6,0.0597,0.6565,0.6856,0.9512,13,10,0,0.8956,0.0263,31,0.5294,0,0.17857142857142858,0.015563742913526128,35.0,0.5447,0.4852,33.119,1.0,172,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,730,82,83,62,0,0,0,16,77,68,77,53,5,0,0,0,80,23,0,0,57,0,C-onlyL1
84,C,6,0.0575,0.6626,0.6914,0.9515,12,5,0,0.8828,0.0334,32,0.6364,0,0.17857142857142858,0.014192314342097558,35.0,0.4967,0.4164,33.415,1.0,187,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,742,83,84,62,0,0,0,17,78,69,78,54,5,0,1,0,81,24,0,0,57,0,C-onlyL1
85,C,6,0.0604,0.6676,0.6964,0.95,10,8,0,0.8836,0.0331,31,0.3913,0,0.17857142857142858,0.01396509083994545,35.0,0.4888,0.4208,33.3846,1.0,184,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,752,84,85,62,0,0,0,18,79,69,79,55,5,0,1,0,82,25,0,0,57,0,C-onlyL1
86,C,6,0.0604,0.6722,0.7011,0.95,10,8,0,0.8956,0.0254,29,0.375,0,0.17857142857142858,0.016593662268516874,35.0,0.5808,0.4657,33.2525,1.0,181,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,762,85,86,62,0,0,0,19,80,69,80,56,5,0,1,0,83,26,0,0,57,0,C-onlyL1
87,C,6,0.0599,0.678,0.7066,0.9498,8,6,0,0.8956,0.0298,33,0.4667,0,0.17857142857142858,0.01150794798280259,35.0,0.4028,0.5833,32.4863,1.0,183,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,770,86,87,62,0,0,0,20,81,70,81,57,5,0,1,0,84,27,0,0,57,0,C-onlyL1
88,C,6,0.0639,0.6815,0.7106,0.949,14,12,0,0.9008,0.0231,31,0.4737,0,0.17857142857142858,0.00973651941137403,35.0,0.3408,0.5269,32.7061,1.0,192,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,784,87,88,62,0,0,0,21,82,71,82,58,5,0,1,0,85,28,0,0,57,0,C-onlyL1
89,C,6,0.0544,0.688,0.7166,0.9525,10,4,0,0.9042,0.0241,34,0.6154,0,0.17857142857142858,0.007736519411374029,35.0,0.2708,0.6321,32.1101,1.0,201,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,794,88,89,62,0,0,0,22,83,72,83,59,5,0,1,0,86,29,0,0,57,0,C-onlyL1
90,C,6,0.0452,0.6941,0.7224,0.9595,13,5,0,0.9059,0.0203,33,0.75,0,0.17857142857142858,0.006250805125659743,35.0,0.2188,0.5673,32.3821,1.0,215,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,807,89,90,62,0,0,0,23,84,73,84,60,5,0,1,0,87,30,0,0,57,0,C-onlyL1
