day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
79,C,2,0.0816,0.6959,0.5985,0.9363,10,5,0,0.8988,0.0257,32,0.6667,0,0.22000000000000003,0.02970529239543897,35.0,1.0397,0.5302,33.3887,0.696,144,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,670,79,79,67,0,0,0,9,73,63,73,43,6,78,0,0,78,0,0,78,0,0,C-noN3
80,C,2,0.0783,0.7005,0.6033,0.946,13,9,0,0.9014,0.0231,34,0.5,0,0.22000000000000003,0.02176243525258183,35.0,0.7617,0.5329,33.0972,0.696,150,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,683,80,80,67,0,0,0,10,74,64,74,44,7,79,0,0,79,0,0,79,0,0,C-noN3
81,C,2,0.0729,0.7066,0.609,0.9473,14,5,0,0.9022,0.0248,34,0.6923,0,0.22000000000000003,0.016025067390592795,35.0,0.5609,0.5781,32.6703,0.696,163,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,697,81,81,67,0,0,0,11,75,65,75,45,7,80,0,0,80,0,0,80,0,0,C-noN3
82,C,2,0.065,0.7124,0.6145,0.9537,17,6,0,0.8988,0.0264,31,0.6667,0,0.22000000000000003,0.017453638819164227,35.0,0.6109,0.5814,32.7039,0.696,182,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,714,82,82,67,0,0,0,12,76,66,76,46,7,81,1,0,81,0,0,81,0,0,C-noN3
83,C,2,0.0645,0.7166,0.619,0.9512,12,9,0,0.9117,0.0199,35,0.45,0,0.22000000000000003,0.013225067390592793,35.0,0.4629,0.6972,31.977,0.696,185,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,726,83,83,67,0,0,0,13,77,67,77,47,7,82,1,0,82,0,0,82,0,0,C-noN3
84,C,2,0.0556,0.7231,0.625,0.958,9,4,0,0.9065,0.0196,34,1.0,0,0.22000000000000003,0.0072307186663271815,35.0,0.2531,0.5754,32.376,0.696,195,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,735,84,84,67,0,0,0,14,78,68,78,48,7,83,1,0,83,0,0,83,0,0,C-noN3
85,C,2,0.0476,0.7296,0.631,0.9627,9,4,0,0.8937,0.0286,35,1.0,0,0.22000000000000003,0.005345004380612895,35.0,0.1871,0.5022,32.6763,0.696,208,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,744,85,85,67,0,0,0,15,79,69,79,49,7,84,1,0,84,0,0,84,0,0,C-noN3
86,C,2,0.0481,0.7339,0.6355,0.9647,8,10,0,0.8928,0.0287,32,0.5625,0,0.22000000000000003,0.007428340329778169,35.0,0.26,0.4913,32.8034,0.696,212,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,752,86,86,67,0,0,0,16,80,70,80,50,7,85,1,0,85,0,0,85,0,0,C-noN3
87,C,2,0.046,0.7403,0.6415,0.9615,8,4,0,0.8877,0.0291,29,0.4667,0,0.22000000000000003,0.01199976890120674,35.0,0.42,0.4203,33.3187,0.696,214,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,760,87,87,67,0,0,0,17,81,71,81,51,7,86,1,0,86,0,0,86,0,0,C-noN3
88,C,2,0.0512,0.7436,0.6455,0.961,11,12,0,0.8902,0.0319,33,0.4286,0,0.22000000000000003,0.009886934235188782,35.0,0.346,0.5116,32.7881,0.696,213,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,771,88,88,67,0,0,0,18,82,72,82,52,7,87,1,0,87,0,0,87,0,0,C-noN3
89,C,2,0.0493,0.7469,0.6495,0.9695,17,12,0,0.9022,0.0217,31,0.45,0,0.22000000000000003,0.008972648520903065,35.0,0.314,0.5279,32.6746,0.696,216,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,788,89,89,67,0,0,0,19,83,73,83,53,7,88,1,0,88,0,0,88,0,0,C-noN3
90,C,2,0.0407,0.7532,0.6555,0.9745,12,4,0,0.8902,0.0273,33,0.7,0,0.22000000000000003,0.007714285714285715,35.0,0.27,0.4468,33.0361,0.696,233,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,800,90,90,67,0,0,0,20,84,74,84,54,7,89,1,0,89,0,0,89,0,0,C-noN3
91,C,2,0.0301,0.7582,0.6605,0.9795,12,8,0,0.8894,0.0302,34,0.5294,0,0.22000000000000003,0.004571428571428571,35.0,0.16,0.4497,32.9113,0.696,234,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,812,91,91,67,0,0,0,21,85,75,85,55,7,90,1,0,90,0,0,90,0,0,C-noN3
92,C,2,0.031,0.7628,0.6653,0.9788,11,9,0,0.8962,0.0233,30,0.5,0,0.22000000000000003,0.008114285714285713,35.0,0.284,0.4485,33.0415,0.696,236,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,823,92,92,67,0,0,0,22,86,76,86,56,7,91,1,0,91,0,0,91,0,0,C-noN3
93,C,2,0.0284,0.7684,0.6708,0.9797,13,6,0,0.9022,0.0202,33,0.5333,0,0.22000000000000003,0.008685714285714286,35.0,0.304,0.4974,32.8172,0.696,249,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,836,93,93,67,0,0,0,23,87,77,87,57,7,92,1,0,92,0,0,92,0,0,C-noN3
94,C,2,0.0273,0.7739,0.6763,0.9795,16,6,0,0.9117,0.0107,34,0.6429,0,0.22000000000000003,0.004857142857142857,35.0,0.17,0.5113,32.6137,0.696,261,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,852,94,94,67,0,0,0,24,88,78,88,58,7,93,1,0,93,0,0,93,0,0,C-noN3
95,C,2,0.0201,0.7817,0.6833,0.9825,16,0,0,0.8911,0.0248,35,1.0,0,0.22000000000000003,0.0013142857142857142,35.0,0.046,0.3825,33.1335,0.696,288,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,868,94,95,67,0,0,0,25,89,79,89,59,7,94,1,0,94,0,0,94,0,0,C-noN3
96,C,2,0.0193,0.7873,0.6888,0.9853,13,6,0,0.8851,0.0295,32,0.5625,0,0.22000000000000003,0.004514285714285714,35.0,0.158,0.3464,33.4261,0.696,296,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,881,95,96,67,0,0,0,26,90,80,90,60,7,95,1,0,95,0,0,95,0,0,C-noN3
97,C,2,0.0321,0.7891,0.6918,0.9812,12,15,0,0.8979,0.0237,31,0.375,0,0.22000000000000003,0.0084,35.0,0.294,0.4637,32.9755,0.696,290,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,893,96,97,67,0,0,0,27,91,80,91,61,7,96,1,0,96,0,0,96,0,0,C-noN3
98,C,2,0.0296,0.7943,0.697,0.9805,12,7,0,0.8885,0.0325,32,0.6,0,0.22000000000000003,0.007485714285714286,35.0,0.262,0.5016,32.7538,0.696,304,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,905,97,98,67,0,0,0,28,92,81,92,62,7,97,1,0,97,0,0,97,0,0,C-noN3
99,C,2,0.0361,0.7972,0.7008,0.976,9,13,0,0.9014,0.023,32,0.375,0,0.22000000000000003,0.00857142857142857,35.0,0.3,0.5124,32.7379,0.696,300,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,914,98,99,67,0,0,0,29,93,81,93,63,7,98,1,0,98,0,0,98,0,0,C-noN3
100,C,2,0.0336,0.8026,0.706,0.9742,11,7,0,0.9039,0.022,34,0.6,0,0.22000000000000003,0.005485714285714286,35.0,0.192,0.5631,32.3764,0.696,305,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,925,99,100,67,0,0,0,30,94,82,94,64,8,99,1,0,99,0,0,99,0,0,C-noN3
1,C,3,0.6284,0.3035,0.3142,0.015,4,20,0,0.2102,0.2778,0,0.3462,10,0.014285714285714285,0.5155692754793948,35.0,18.0449,0.0,53.0449,0.5784,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
2,C,3,0.6264,0.3067,0.318,0.029,4,12,0,0.2104,0.3514,0,0.4118,5,0.021428571428571432,0.524784886382884,35.0,18.3675,0.0,53.3675,0.6552,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,8,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,C-noN3
3,C,3,0.6254,0.3075,0.3203,0.05,6,17,0,0.2246,0.3844,0,0.32,10,0.03571428571428572,0.5395539900683326,35.0,18.8844,0.0,53.8844,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,14,3,3,3,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,C-noN3
4,C,3,0.6089,0.308,0.3208,0.089,11,16,2,0.242,0.4503,0,0.3333,4,0.04142857142857143,0.5540369165829383,35.0,19.3913,0.0,54.3913,0.696,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,25,4,4,4,1,0,0,0,0,1,0,0,0,3,0,0,3,0,1,2,0,0,C-noN3
5,C,3,0.6099,0.31,0.3238,0.0997,4,16,0,0.2483,0.5112,0,0.4,3,0.04571428571428572,0.5643297479335436,35.0,19.7515,0.0,54.7515,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,29,5,5,5,1,0,0,0,0,2,0,0,0,4,0,0,4,0,1,3,0,0,C-noN3
6,C,3,0.6114,0.3109,0.326,0.114,5,18,0,0.2624,0.5552,2,0.4167,3,0.05000000000000001,0.5740147598453056,35.0,20.0905,0.0241,54.97,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,34,6,6,6,1,0,0,0,0,3,0,0,0,5,0,0,5,0,1,4,0,0,C-noN3
7,C,3,0.6144,0.3122,0.3285,0.124,4,15,0,0.2753,0.5836,3,0.3636,8,0.061428571428571416,0.5825855620615497,35.0,20.3905,0.0575,55.1031,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,38,7,7,7,1,0,0,0,1,3,1,0,0,6,0,0,6,0,1,5,0,0,C-noN3
8,C,3,0.6139,0.3157,0.3325,0.13,3,12,0,0.2778,0.6146,5,0.4667,5,0.06857142857142857,0.5834793497034862,35.0,20.4218,0.1272,54.7856,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,41,8,8,8,1,0,0,0,2,4,2,0,0,7,0,0,7,0,1,6,0,0,C-noN3
9,C,3,0.6184,0.3173,0.3353,0.1357,3,17,0,0.2928,0.6165,6,0.45,6,0.07714285714285714,0.585928257213031,35.0,20.5075,0.1781,54.6169,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,44,9,9,9,1,0,0,0,3,5,3,0,0,8,0,0,8,0,1,7,0,0,C-noN3
10,C,3,0.6129,0.3189,0.338,0.1567,7,17,0,0.3156,0.6076,8,0.4167,5,0.08428571428571428,0.5877359546405412,35.0,20.5708,0.2545,54.2985,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,51,10,10,10,1,0,0,0,4,6,4,0,1,9,0,0,9,0,1,8,0,0,C-noN3
11,C,3,0.6079,0.3213,0.3413,0.1735,6,15,0,0.3352,0.595,9,0.4286,2,0.08714285714285712,0.5853221786529926,35.0,20.4863,0.2557,54.208,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,57,11,11,11,1,0,0,0,5,7,5,0,1,10,0,0,10,0,1,9,0,0,C-noN3
12,C,3,0.5981,0.3248,0.3453,0.1938,7,12,0,0.3536,0.5907,9,0.5263,1,0.08857142857142856,0.5816159110936951,35.0,20.3566,0.2557,54.0783,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,64,12,12,12,1,0,0,0,6,8,6,0,1,11,0,0,11,0,1,10,0,0,C-noN3
13,C,3,0.5951,0.3272,0.3485,0.206,5,15,0,0.3707,0.5733,10,0.45,5,0.09571428571428571,0.580723502826451,35.0,20.3253,0.2494,54.0784,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,69,13,13,13,1,0,0,0,7,9,7,0,1,12,0,0,12,0,1,11,0,0,C-noN3
14,C,3,0.5831,0.3303,0.3523,0.2292,8,13,0,0.3864,0.564,11,0.4286,6,0.10428571428571429,0.577920542590534,35.0,20.2272,0.2934,53.7602,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,77,14,14,14,1,0,0,0,8,10,8,0,1,13,0,0,13,0,1,12,0,0,C-noN3
15,C,3,0.5746,0.333,0.3558,0.2485,7,14,0,0.4028,0.5399,12,0.5238,4,0.10999999999999999,0.5758794233802655,35.0,20.1558,0.2511,53.9002,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,84,15,15,15,1,0,0,0,9,11,9,0,1,14,0,0,14,0,1,13,0,0,C-noN3
16,C,3,0.5578,0.3373,0.3603,0.2722,9,10,0,0.4114,0.5382,12,0.4737,2,0.11285714285714285,0.5710014545750874,35.0,19.9851,0.2362,53.8039,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,93,16,16,16,1,0,0,0,10,12,10,0,1,15,0,0,15,0,1,14,0,0,C-noN3
17,C,3,0.5501,0.3415,0.3648,0.2832,5,10,0,0.4141,0.5402,13,0.4667,2,0.11571428571428571,0.5635496369004799,35.0,19.7242,0.2403,53.5229,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,98,17,17,17,1,0,0,0,11,13,11,0,1,16,0,0,16,0,1,15,0,0,C-noN3
18,C,3,0.5484,0.3447,0.3685,0.2942,5,13,0,0.4261,0.5206,12,0.3333,6,0.12428571428571428,0.5588883676821875,35.0,19.5611,0.2633,53.2445,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,103,18,18,18,1,0,0,0,12,13,12,0,1,17,0,0,17,0,1,16,0,0,C-noN3
19,C,3,0.5466,0.3478,0.3723,0.301,4,13,0,0.4368,0.5199,13,0.4706,3,0.12857142857142856,0.5487227901223879,35.0,19.2053,0.3452,52.4793,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,107,19,19,19,1,0,0,0,13,14,13,0,1,18,0,0,18,0,1,17,0,0,C-noN3
20,C,3,0.5408,0.3513,0.3763,0.3117,5,12,0,0.4515,0.5066,15,0.4706,4,0.13428571428571429,0.5373738671735624,35.0,18.8081,0.3967,51.8247,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,112,20,20,20,1,0,0,0,14,15,14,0,2,19,0,0,19,0,1,18,0,0,C-noN3
21,C,3,0.5353,0.3533,0.3793,0.3265,6,16,0,0.4708,0.4765,15,0.4091,4,0.13999999999999999,0.5316554584641398,35.0,18.6079,0.3371,51.9224,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,118,21,21,21,1,0,0,0,15,16,15,0,2,20,0,0,20,0,1,19,0,0,C-noN3
22,C,3,0.5214,0.3572,0.3835,0.3492,8,11,0,0.4829,0.4669,16,0.4737,3,0.1442857142857143,0.5210614222278787,35.0,18.2371,0.3661,51.4065,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,126,22,22,22,1,0,0,0,16,17,16,0,2,21,0,0,21,0,1,20,0,0,C-noN3
23,C,3,0.516,0.361,0.3878,0.36,5,11,0,0.4904,0.4623,15,0.5625,2,0.14714285714285716,0.5100578844742932,35.0,17.852,0.3576,51.064,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,131,23,23,23,1,0,0,0,17,18,17,0,2,22,0,0,22,0,1,21,0,0,C-noN3
24,C,3,0.5147,0.3642,0.3915,0.3667,4,13,0,0.5,0.4521,17,0.4118,6,0.15571428571428572,0.4991339146390687,35.0,17.4697,0.3629,50.655,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,135,24,24,24,1,0,0,0,18,19,18,0,2,23,0,0,23,0,1,22,0,0,C-noN3
25,C,3,0.5131,0.3669,0.395,0.3735,4,14,0,0.5129,0.4367,17,0.5556,2,0.15857142857142856,0.4890041133637929,35.0,17.1151,0.3435,50.3978,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,139,25,25,25,1,0,0,0,19,20,19,0,2,24,0,0,24,0,1,23,0,0,C-noN3
26,C,3,0.5116,0.3693,0.3983,0.382,5,15,0,0.5232,0.4226,16,0.5,2,0.16142857142857142,0.4832660269399248,35.0,16.9143,0.2918,50.4551,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,144,26,26,26,1,0,0,0,20,21,20,0,2,25,0,0,25,0,1,24,0,0,C-noN3
27,C,3,0.4962,0.3728,0.4023,0.4087,9,12,0,0.5377,0.4067,16,0.381,1,0.16285714285714284,0.47785986403375436,35.0,16.7251,0.2571,50.4395,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,153,27,27,27,1,0,0,0,21,21,21,0,2,26,0,0,26,0,1,25,0,0,C-noN3
28,C,3,0.4961,0.3763,0.4063,0.411,3,12,0,0.5446,0.4028,16,0.4,2,0.1657142857142857,0.46739828642109965,35.0,16.3589,0.3091,49.8137,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,156,28,28,28,1,0,0,0,22,22,22,0,2,27,0,0,27,0,1,26,0,0,C-noN3
29,C,3,0.4874,0.3802,0.4105,0.429,7,11,0,0.5532,0.3952,18,0.4444,3,0.16999999999999998,0.4543855796600118,35.0,15.9035,0.343,49.1886,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,163,29,29,29,1,0,0,0,23,23,23,0,2,28,0,0,28,0,1,27,0,0,C-noN3
30,C,3,0.4798,0.3837,0.4145,0.4435,6,12,0,0.5653,0.3856,20,0.5,2,0.17285714285714288,0.4372017926209002,35.0,15.3021,0.4159,48.2223,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,169,30,30,30,1,0,0,0,24,24,24,0,3,29,0,0,29,0,1,28,0,0,C-noN3
31,C,3,0.4747,0.3864,0.418,0.4592,7,14,0,0.5816,0.361,19,0.4286,2,0.1757142857142857,0.4270936951454691,35.0,14.9483,0.3577,48.1597,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,176,31,31,31,1,0,0,0,25,25,25,1,3,30,0,0,30,0,1,29,0,0,C-noN3
32,C,3,0.473,0.3899,0.422,0.4622,4,12,0,0.5901,0.3521,19,0.5625,0,0.1757142857142857,0.41818438904806826,35.0,14.6365,0.3541,47.8658,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,180,32,32,32,1,0,0,0,26,26,26,2,3,31,0,0,31,0,1,30,0,0,C-noN3
33,C,3,0.4638,0.3934,0.426,0.489,10,12,0,0.6064,0.3367,18,0.4091,2,0.17857142857142858,0.41523296920404423,35.0,14.5332,0.3311,47.8778,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,190,33,33,33,1,0,0,0,27,27,27,3,3,32,0,0,32,0,1,31,0,0,C-noN3
34,C,3,0.4612,0.3969,0.43,0.4952,4,12,0,0.6149,0.3346,21,0.5,1,0.18,0.4022961996322278,35.0,14.0804,0.4412,46.8741,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,194,34,34,34,1,0,0,0,28,28,28,4,3,33,0,0,33,0,1,32,0,0,C-noN3
35,C,3,0.4488,0.4019,0.435,0.5185,9,8,0,0.6277,0.3166,22,0.5294,0,0.18,0.3895702979086157,35.0,13.635,0.3775,46.7475,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,203,35,35,35,1,0,0,0,29,29,29,5,3,34,0,0,34,0,1,33,0,0,C-noN3
36,C,3,0.4434,0.4054,0.439,0.532,8,12,0,0.6397,0.2955,21,0.45,1,0.18142857142857144,0.3840676446966526,35.0,13.4424,0.2919,46.983,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,211,36,36,36,1,0,0,0,30,30,30,6,3,35,0,0,35,0,1,34,0,0,C-noN3
37,C,3,0.4437,0.4074,0.442,0.5377,6,16,0,0.6483,0.2889,22,0.4091,0,0.18142857142857144,0.37509621612522404,35.0,13.1284,0.3268,46.4943,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,217,37,37,37,1,0,0,0,31,31,31,7,3,36,0,0,36,0,1,35,0,0,C-noN3
38,C,3,0.4422,0.4105,0.4458,0.544,4,13,0,0.6569,0.2844,21,0.4706,1,0.18285714285714283,0.3618660868542306,35.0,12.6653,0.3692,45.8195,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,221,38,38,38,1,0,0,0,32,32,32,8,3,37,0,0,37,0,1,36,0,0,C-noN3
39,C,3,0.4305,0.4152,0.4505,0.5582,8,9,0,0.6723,0.2737,22,0.5294,0,0.18285714285714283,0.34944711019025404,35.0,12.2306,0.4761,44.85,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,229,39,39,39,1,0,0,0,33,33,33,9,3,38,0,0,38,0,1,37,0,0,C-noN3
40,C,3,0.4229,0.419,0.4548,0.5722,6,11,0,0.6886,0.2584,25,0.5294,0,0.18285714285714283,0.33533282447596835,35.0,11.7366,0.5418,44.0276,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,235,40,40,40,1,0,0,0,34,34,34,10,4,39,0,0,39,0,1,38,0,0,C-noN3
41,C,3,0.4168,0.4237,0.4595,0.5752,4,9,0,0.6904,0.2488,24,0.6923,2,0.1857142857142857,0.3290998345683116,35.0,11.5185,0.4019,44.5092,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,239,41,41,41,1,0,0,0,35,35,35,11,4,40,0,0,40,0,1,39,0,0,C-noN3
42,C,3,0.408,0.4275,0.4638,0.588,6,11,0,0.6973,0.2434,26,0.5294,0,0.1857142857142857,0.32447126313974023,35.0,11.3565,0.4885,43.9139,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,245,42,42,42,1,0,0,0,36,36,36,12,4,41,0,0,41,0,1,40,0,0,C-noN3
43,C,3,0.3983,0.4318,0.4683,0.6052,8,10,0,0.7093,0.2324,23,0.5,2,0.18857142857142856,0.3208097018035121,35.0,11.2283,0.4897,43.7797,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,253,43,43,43,1,0,0,0,37,37,37,13,4,42,0,0,42,0,1,41,0,0,C-noN3
44,C,3,0.3784,0.436,0.4728,0.6382,11,10,0,0.7239,0.2126,25,0.4286,0,0.18857142857142856,0.3185239875177978,35.0,11.1483,0.4436,43.9302,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,264,44,44,44,1,0,0,0,38,38,38,14,4,43,0,0,43,0,1,42,0,0,C-noN3
45,C,3,0.3749,0.4403,0.4773,0.6437,5,10,0,0.724,0.21,27,0.5333,2,0.19142857142857142,0.3089803393540684,35.0,10.8143,0.4324,43.6522,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,269,45,45,45,1,0,0,0,39,39,39,15,4,44,0,0,44,0,1,43,0,0,C-noN3
46,C,3,0.3574,0.4453,0.4823,0.6715,11,8,0,0.7291,0.2013,24,0.4737,1,0.19285714285714287,0.30125278949429896,35.0,10.5438,0.3484,43.802,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,280,46,46,46,1,0,0,0,40,40,40,16,4,45,0,0,45,0,1,44,0,0,C-noN3
47,C,3,0.3564,0.4473,0.4853,0.6797,8,16,0,0.7429,0.1855,24,0.375,1,0.19428571428571428,0.2961101334000741,35.0,10.3639,0.3675,43.5262,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,288,47,47,47,1,0,0,0,41,40,41,17,4,46,0,0,46,0,1,45,0,0,C-noN3
48,C,3,0.3529,0.45,0.4888,0.6992,10,14,0,0.7617,0.1712,25,0.375,1,0.19571428571428573,0.2854196646690024,35.0,9.9897,0.4361,42.8093,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,298,48,48,48,1,0,0,0,42,40,42,18,4,47,0,0,47,0,1,46,0,0,C-noN3
49,C,3,0.3463,0.4532,0.4925,0.7117,6,13,0,0.7729,0.1584,26,0.4737,1,0.19714285714285715,0.2757705624682712,35.0,9.652,0.4148,42.5779,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,304,49,49,49,1,0,0,0,43,41,43,19,4,48,0,0,48,0,1,47,0,0,C-noN3
50,C,3,0.3437,0.4567,0.4965,0.715,5,12,0,0.7815,0.1531,28,0.5294,0,0.19714285714285715,0.2634394922126396,35.0,9.2204,0.5154,41.6433,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,309,50,50,50,1,0,0,0,44,42,44,20,5,49,0,0,49,0,1,48,0,0,C-noN3
51,C,3,0.3304,0.4602,0.5005,0.7267,9,12,0,0.7961,0.1337,27,0.4286,0,0.19714285714285715,0.25646806364121105,35.0,8.9764,0.4357,41.7978,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,318,51,51,51,1,0,0,0,45,43,45,21,5,50,0,0,50,0,1,49,0,0,C-noN3
52,C,3,0.3188,0.4633,0.5043,0.7437,10,13,0,0.8115,0.1123,29,0.4348,0,0.19714285714285715,0.2554394922126397,35.0,8.9404,0.4167,41.8569,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,328,52,52,52,1,0,0,0,46,44,46,22,5,51,0,0,51,0,1,50,0,0,C-noN3
53,C,3,0.3114,0.4664,0.508,0.752,7,13,0,0.8201,0.1051,27,0.45,1,0.19857142857142857,0.24863066053535582,35.0,8.7021,0.4188,41.608,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,335,53,53,53,1,0,0,0,47,45,47,23,5,52,0,0,52,0,1,51,0,0,C-noN3
54,C,3,0.2963,0.4718,0.5133,0.7635,8,7,0,0.8236,0.1052,30,0.5333,1,0.2,0.23362617123129717,35.0,8.1769,0.4654,40.8501,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,343,54,54,54,1,0,0,0,48,46,48,24,5,53,0,0,53,0,1,52,0,0,C-noN3
55,C,3,0.2815,0.4764,0.518,0.775,10,9,0,0.8278,0.0924,30,0.5882,0,0.2,0.2261108422440214,35.0,7.9139,0.4195,40.8164,0.696,2,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,353,55,55,55,1,0,0,0,49,47,49,25,5,54,0,0,54,0,1,53,0,0,C-noN3
56,C,3,0.2693,0.481,0.5228,0.7812,9,9,0,0.8322,0.0864,27,0.45,1,0.20142857142857143,0.22112072236431196,35.0,7.7392,0.3565,40.9568,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,362,56,56,56,1,0,0,0,50,48,50,26,5,55,0,0,55,0,1,54,0,0,C-noN3
