day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
77,B,5,0.0909,0.6433,0.6323,0.9405,11,8,0,0.908,0.0191,34,0.4737,0,0.1871428571428571,0.0262700396518715,35.0,0.9195,0.5923,32.9578,0.696,93,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,640,77,77,70,0,0,0,4,71,61,71,48,6,0,0,0,0,0,0,0,0,0,B
78,B,5,0.0844,0.6502,0.6385,0.942,11,3,0,0.9037,0.0234,34,0.8,0,0.1871428571428571,0.01809861108044293,35.0,0.6335,0.582,32.7233,0.696,96,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,651,78,78,70,0,0,0,5,72,62,72,49,6,0,0,0,0,0,0,0,0,0,B
79,B,5,0.0766,0.6567,0.6445,0.946,13,4,0,0.9011,0.0267,34,0.8182,0,0.1871428571428571,0.013712710310749204,35.0,0.4799,0.5988,32.4861,0.696,109,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,664,79,79,70,0,0,0,6,73,63,73,50,6,0,0,0,0,0,0,0,0,0,B
80,B,5,0.0743,0.662,0.6498,0.945,8,7,0,0.9063,0.022,33,0.6429,0,0.1871428571428571,0.011484138882177775,35.0,0.4019,0.6099,32.3525,0.696,111,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,672,80,80,70,0,0,0,7,74,64,74,51,6,0,0,0,0,0,0,0,0,0,B
81,B,5,0.0659,0.6693,0.6563,0.9427,12,2,0,0.8934,0.0286,34,0.8,0,0.1871428571428571,0.006555952266742412,35.0,0.2295,0.5018,32.7205,0.696,119,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,684,81,81,70,0,0,0,8,75,65,75,52,6,0,0,0,0,0,0,0,0,0,B
82,B,5,0.0619,0.6747,0.6615,0.9488,13,7,0,0.89,0.0332,33,0.6,0,0.1871428571428571,0.005430215657822516,35.0,0.1901,0.5193,32.5935,0.696,127,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,697,82,82,70,0,0,0,9,76,66,76,53,6,0,0,0,0,0,0,0,0,0,B
83,B,5,0.054,0.68,0.6668,0.9555,15,7,0,0.89,0.0318,29,0.5,0,0.1871428571428571,0.010744501372108231,35.0,0.3761,0.5145,32.8035,0.696,135,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,712,83,83,70,0,0,0,10,77,67,77,54,6,0,0,0,0,0,0,0,0,0,B
84,B,5,0.0473,0.685,0.6718,0.9622,13,8,0,0.8934,0.0287,32,0.3913,0,0.1871428571428571,0.012573072800679659,35.0,0.4401,0.5077,32.9014,0.696,131,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,725,84,84,70,0,0,0,11,78,67,78,55,6,0,0,0,0,0,0,0,0,0,B
85,B,5,0.045,0.6897,0.6765,0.965,10,9,0,0.8986,0.0258,33,0.4286,0,0.1871428571428571,0.008001644229251087,35.0,0.2801,0.5245,32.6576,0.696,131,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,735,85,85,70,0,0,0,12,79,68,79,56,6,0,0,0,0,0,0,0,0,0,B
86,B,5,0.0405,0.6962,0.6825,0.9675,11,4,0,0.9003,0.0242,33,0.5714,0,0.1871428571428571,0.004685714285714285,35.0,0.164,0.5375,32.4763,0.696,144,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,746,86,86,70,0,0,0,13,80,69,80,57,6,0,0,0,0,0,0,0,0,0,B
87,B,5,0.0413,0.7019,0.688,0.9652,13,6,0,0.9011,0.0223,32,0.6667,0,0.1871428571428571,0.005885714285714285,35.0,0.206,0.506,32.6762,0.696,152,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,759,87,87,70,0,0,0,14,81,70,81,58,6,0,0,0,0,0,0,0,0,0,B
88,B,5,0.0394,0.7084,0.694,0.9635,13,4,0,0.9011,0.0215,33,0.6667,0,0.1871428571428571,0.006228571428571428,35.0,0.218,0.4841,32.7974,0.696,168,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,772,88,88,70,0,0,0,15,82,71,82,59,6,0,0,0,0,0,0,0,0,0,B
89,B,5,0.0367,0.7149,0.7,0.966,16,4,0,0.8943,0.0263,33,0.8889,0,0.1871428571428571,0.005314285714285714,35.0,0.186,0.4493,32.9396,0.696,182,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,788,89,89,70,0,0,0,16,83,72,83,60,6,0,0,0,0,0,0,0,0,0,B
90,B,5,0.0397,0.7199,0.705,0.965,12,8,0,0.9054,0.0176,33,0.5,0,0.1871428571428571,0.006571428571428571,35.0,0.23,0.4971,32.7446,0.696,184,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,800,90,90,70,0,0,0,17,84,73,84,61,6,0,0,0,0,0,0,0,0,0,B
91,B,5,0.0319,0.7275,0.7117,0.9645,10,1,0,0.8926,0.0258,34,1.0,0,0.1871428571428571,0.004285714285714286,35.0,0.15,0.4286,33.007,0.696,197,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,810,91,91,70,0,0,0,18,85,74,85,62,6,0,0,0,0,0,0,0,0,0,B
92,B,5,0.0309,0.7337,0.7171,0.9703,16,5,0,0.8788,0.0343,33,0.6,0,0.1871428571428571,0.004171428571428571,35.0,0.146,0.3807,33.2424,0.696,212,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,826,92,92,70,0,0,0,19,86,75,86,63,6,0,0,0,0,0,0,0,0,0,B
93,B,5,0.0368,0.7372,0.7208,0.9672,12,12,0,0.8891,0.0265,29,0.3214,0,0.1871428571428571,0.0104,35.0,0.364,0.3798,33.4649,0.696,208,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,838,93,93,70,0,0,0,20,87,75,87,64,6,0,0,0,0,0,0,0,0,0,B
94,B,5,0.0413,0.741,0.7246,0.966,9,11,0,0.9003,0.0243,33,0.45,0,0.1871428571428571,0.009657142857142855,35.0,0.338,0.5385,32.6454,0.696,209,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,847,94,94,70,0,0,0,21,88,76,88,65,6,0,0,0,0,0,0,0,0,0,B
95,B,5,0.0425,0.746,0.729,0.9643,8,8,0,0.902,0.0229,33,0.6429,0,0.1871428571428571,0.005771428571428571,35.0,0.202,0.5541,32.4314,0.696,209,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,855,95,95,70,0,0,0,22,89,77,89,66,6,0,0,0,0,0,0,0,0,0,B
96,B,5,0.0396,0.7518,0.734,0.9675,12,6,0,0.9088,0.0172,32,0.5714,0,0.1871428571428571,0.006114285714285714,35.0,0.214,0.576,32.3338,0.696,217,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,867,96,96,70,0,0,0,23,90,78,90,67,6,0,0,0,0,0,0,0,0,0,B
97,B,5,0.0325,0.7587,0.7397,0.9688,13,3,0,0.9054,0.0214,34,0.7,0,0.1871428571428571,0.004057142857142856,35.0,0.142,0.5923,32.1805,0.696,230,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,880,97,97,70,0,0,0,24,91,79,91,68,6,0,0,0,0,0,0,0,0,0,B
98,B,5,0.0316,0.7644,0.7449,0.9677,13,6,0,0.9088,0.0192,34,0.6923,0,0.1871428571428571,0.0025142857142857137,35.0,0.088,0.6012,32.0821,0.696,245,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,893,98,98,70,0,0,0,25,92,80,92,69,6,0,0,0,0,0,0,0,0,0,B
99,B,5,0.0246,0.7713,0.7509,0.9697,16,3,0,0.8986,0.0291,34,1.0,0,0.1871428571428571,0.0024,35.0,0.084,0.6105,32.0313,0.696,267,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,909,99,99,70,0,0,0,26,93,81,93,70,6,0,0,0,0,0,0,0,0,0,B
100,B,5,0.03,0.7753,0.7549,0.9663,8,10,0,0.8986,0.0269,33,0.5294,0,0.1871428571428571,0.005314285714285714,35.0,0.186,0.5613,32.3794,0.696,267,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,917,100,100,70,0,0,0,27,94,82,94,71,6,0,0,0,0,0,0,0,0,0,B
1,B,6,0.6252,0.3338,0.3339,0.0262,7,14,0,0.2461,0.2741,0,0.3913,5,0.007142857142857143,0.512704518685395,35.0,17.9447,0.0,52.9447,0.6372,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B
2,B,6,0.6142,0.3366,0.3374,0.055,8,14,0,0.255,0.3485,0,0.4091,4,0.012857142857142857,0.5245125324827188,35.0,18.3579,0.0,53.3579,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,15,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B
3,B,6,0.6122,0.3378,0.3399,0.0745,6,16,0,0.2672,0.4335,0,0.375,3,0.017142857142857144,0.53708712609719,35.0,18.798,0.0,53.798,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B
4,B,6,0.6072,0.3383,0.3419,0.101,8,18,0,0.2888,0.4725,1,0.3214,10,0.03142857142857143,0.5524693096518738,35.0,19.3364,0.032,54.1764,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B
5,B,6,0.6002,0.3396,0.3444,0.127,8,17,0,0.3077,0.4958,2,0.3077,8,0.04285714285714286,0.5649157268526059,35.0,19.7721,0.0476,54.534,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,5,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B
6,B,6,0.6046,0.3393,0.3459,0.1405,5,21,0,0.3269,0.5374,4,0.3704,5,0.05,0.5743103364605658,35.0,20.1009,0.1455,54.3731,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,6,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B
7,B,6,0.5981,0.3432,0.3501,0.1535,5,11,0,0.3305,0.5678,6,0.4375,6,0.05857142857142858,0.574977301861988,35.0,20.1242,0.207,54.0893,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,47,7,7,7,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,B
8,B,6,0.5926,0.3448,0.3529,0.1745,7,17,0,0.3512,0.5545,8,0.4167,6,0.06714285714285714,0.5767456601050578,35.0,20.1861,0.2384,53.9942,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,54,8,8,8,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,B
9,B,6,0.5845,0.3472,0.3561,0.195,7,14,0,0.3704,0.5473,10,0.4091,2,0.06999999999999999,0.573579437430387,35.0,20.0753,0.3148,53.5014,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,61,9,9,9,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,B
10,B,6,0.5737,0.3507,0.3601,0.2152,7,12,0,0.3868,0.5446,10,0.4737,7,0.08,0.5700673201351306,35.0,19.9524,0.3148,53.3785,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,68,10,10,10,0,0,0,0,4,5,4,0,1,0,0,0,0,0,0,0,0,0,B
11,B,6,0.5704,0.3531,0.3634,0.2273,5,15,0,0.4047,0.536,11,0.45,2,0.08285714285714287,0.5657306771600179,35.0,19.8006,0.3335,53.1329,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,73,11,11,11,0,0,0,0,5,6,5,0,1,0,0,0,0,0,0,0,0,0,B
12,B,6,0.5614,0.3551,0.3664,0.2505,8,16,0,0.4286,0.5077,11,0.375,4,0.08857142857142858,0.5654761487211425,35.0,19.7917,0.3179,53.202,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,81,12,12,12,0,0,0,0,6,6,6,0,1,0,0,0,0,0,0,0,0,0,B
13,B,6,0.5574,0.3578,0.3699,0.2617,5,13,0,0.4367,0.5044,12,0.4211,7,0.09857142857142856,0.5620269452353162,35.0,19.6709,0.2446,53.4478,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,86,13,13,13,0,0,0,0,7,7,7,0,1,0,0,0,0,0,0,0,0,0,B
14,B,6,0.5347,0.3628,0.3749,0.2967,11,8,0,0.4456,0.4975,14,0.4737,1,0.1,0.556844487801224,35.0,19.4896,0.2524,53.2275,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,97,14,14,14,0,0,0,0,8,8,8,0,1,0,0,0,0,0,0,0,0,0,B
15,B,6,0.5289,0.3675,0.3796,0.3035,4,9,0,0.4417,0.5035,11,0.6154,2,0.10285714285714286,0.5513909237509195,35.0,19.2987,0.221,53.1936,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,101,15,15,15,0,0,0,0,9,9,9,0,1,0,0,0,0,0,0,0,0,0,B
16,B,6,0.5185,0.3691,0.3824,0.3302,9,16,0,0.4607,0.4959,14,0.3462,3,0.10714285714285714,0.5478791846931521,35.0,19.1758,0.3514,52.4189,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,110,16,16,16,0,0,0,0,10,9,10,0,1,0,0,0,0,0,0,0,0,0,B
17,B,6,0.5123,0.3718,0.3859,0.3452,6,14,0,0.4812,0.4749,14,0.45,2,0.11,0.5391958118279717,35.0,18.8719,0.3747,51.9984,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,116,17,17,17,0,0,0,0,11,10,11,0,1,0,0,0,0,0,0,0,0,0,B
18,B,6,0.5039,0.3761,0.3904,0.3562,5,10,0,0.4925,0.467,16,0.6,1,0.11142857142857143,0.52459882920381,35.0,18.361,0.4075,51.3234,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,121,18,18,18,0,0,0,0,12,11,12,0,1,0,0,0,0,0,0,0,0,0,B
19,B,6,0.5079,0.3773,0.3929,0.363,4,17,0,0.5202,0.4326,17,0.5,3,0.11571428571428571,0.5129459203285835,35.0,17.9531,0.4447,50.7295,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,125,19,19,19,0,0,0,0,13,12,13,0,1,0,0,0,0,0,0,0,0,0,B
20,B,6,0.5051,0.3801,0.3964,0.3695,4,13,0,0.5326,0.4126,17,0.5,6,0.12428571428571433,0.5023612950053641,35.0,17.5826,0.4426,50.3699,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,129,20,20,20,0,0,0,0,14,13,14,0,2,0,0,0,0,0,0,0,0,0,B
21,B,6,0.4958,0.3832,0.4001,0.388,7,13,0,0.543,0.4071,18,0.45,2,0.12714285714285717,0.48935071725875323,35.0,17.1273,0.4487,49.8835,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,136,21,21,21,0,0,0,0,15,14,15,0,2,0,0,0,0,0,0,0,0,0,B
22,B,6,0.4863,0.3871,0.4044,0.4002,6,10,0,0.5568,0.3929,19,0.5882,3,0.13142857142857145,0.47355841197961207,35.0,16.5745,0.4487,49.3308,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,142,22,22,22,0,0,0,0,16,15,16,0,2,0,0,0,0,0,0,0,0,0,B
23,B,6,0.4783,0.3887,0.4071,0.428,10,16,0,0.5746,0.3594,18,0.4444,3,0.13571428571428573,0.47095728350951144,35.0,16.4835,0.242,50.2736,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,152,23,23,23,0,0,0,0,17,16,17,0,2,0,0,0,0,0,0,0,0,0,B
24,B,6,0.474,0.3933,0.4119,0.4335,4,9,0,0.5696,0.3676,19,0.6154,2,0.13857142857142862,0.4568164492832076,35.0,15.9886,0.3193,49.3921,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,156,24,24,24,0,0,0,0,18,17,18,0,2,0,0,0,0,0,0,0,0,0,B
25,B,6,0.459,0.3965,0.4156,0.4522,9,13,0,0.5793,0.3561,15,0.4091,4,0.1442857142857143,0.45263462003717864,35.0,15.8422,0.2357,49.6638,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,165,25,25,25,0,0,0,0,19,18,19,0,2,0,0,0,0,0,0,0,0,0,B
26,B,6,0.4574,0.3992,0.4191,0.4585,4,14,0,0.5871,0.3566,17,0.3333,5,0.1514285714285714,0.4422112694690094,35.0,15.4774,0.371,48.6222,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,169,26,26,26,0,0,0,0,20,18,20,0,2,0,0,0,0,0,0,0,0,0,B
27,B,6,0.4495,0.4031,0.4234,0.4692,6,11,0,0.5974,0.3514,20,0.3529,1,0.15285714285714289,0.4280147555433043,35.0,14.9805,0.4692,47.6347,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,175,27,27,27,0,0,0,0,21,18,21,0,2,0,0,0,0,0,0,0,0,0,B
28,B,6,0.4371,0.4043,0.4259,0.5027,11,18,0,0.624,0.3112,18,0.3448,2,0.15571428571428572,0.4275189460347397,35.0,14.9632,0.3938,47.9944,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,186,28,28,28,0,0,0,0,22,18,22,0,2,0,0,0,0,0,0,0,0,0,B
29,B,6,0.4218,0.4071,0.4294,0.5307,10,14,0,0.6414,0.3006,21,0.375,3,0.16,0.4169387734573477,35.0,14.5929,0.532,46.9329,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,196,29,29,29,0,0,0,0,23,18,23,0,2,0,0,0,0,0,0,0,0,0,B
30,B,6,0.4119,0.4102,0.4331,0.5495,8,13,0,0.6596,0.2841,21,0.4762,3,0.16428571428571428,0.40583222553958903,35.0,14.2041,0.5322,46.5432,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,204,30,30,30,0,0,0,0,24,19,24,0,3,0,0,0,0,0,0,0,0,0,B
31,B,6,0.4089,0.4126,0.4364,0.561,7,15,0,0.6743,0.2671,23,0.4091,3,0.1685714285714286,0.3958166390183647,35.0,13.8536,0.4847,46.4298,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,211,31,31,31,0,0,0,0,25,20,25,0,3,0,0,0,0,0,0,0,0,0,B
32,B,6,0.3972,0.4172,0.4411,0.5727,7,9,0,0.6838,0.2604,24,0.5625,3,0.17285714285714288,0.37841440355145645,35.0,13.2445,0.5237,45.6261,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,218,32,32,32,0,0,0,0,26,21,26,0,3,0,0,0,0,0,0,0,0,0,B
33,B,6,0.3825,0.4233,0.4469,0.591,7,5,0,0.683,0.2553,23,0.6667,1,0.1742857142857143,0.3657419662000563,35.0,12.801,0.3835,45.8832,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,225,33,33,33,0,0,0,0,27,22,27,0,3,0,0,0,0,0,0,0,0,0,B
34,B,6,0.3781,0.4268,0.4509,0.595,9,12,0,0.691,0.2411,25,0.4762,0,0.1742857142857143,0.3605419662000563,35.0,12.619,0.3534,45.8518,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,234,34,34,34,0,0,0,0,28,23,28,0,3,0,0,0,0,0,0,0,0,0,B
35,B,6,0.3778,0.4307,0.4551,0.5972,3,11,0,0.6912,0.2428,20,0.5714,3,0.17857142857142858,0.3521908330126505,35.0,12.3267,0.3534,45.5595,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,237,35,35,35,0,0,0,0,29,24,29,0,3,0,0,0,0,0,0,0,0,0,B
36,B,6,0.3718,0.4353,0.4599,0.6012,5,9,0,0.6852,0.2471,21,0.4286,1,0.18000000000000002,0.34144802821131365,35.0,11.9507,0.3693,45.1043,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,242,36,36,36,0,0,0,0,30,25,30,1,3,0,0,0,0,0,0,0,0,0,B
37,B,6,0.3551,0.44,0.4646,0.628,9,9,0,0.6884,0.2493,21,0.5,0,0.18000000000000002,0.33253374249702805,35.0,11.6387,0.417,44.5535,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,251,37,37,37,0,0,0,0,31,26,31,2,3,0,0,0,0,0,0,0,0,0,B
38,B,6,0.3514,0.4416,0.4674,0.641,10,17,0,0.7099,0.2299,22,0.3333,1,0.18142857142857144,0.3291535126281824,35.0,11.5204,0.4847,44.0971,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,261,38,38,38,0,0,0,0,32,26,32,3,3,0,0,0,0,0,0,0,0,0,B
39,B,6,0.341,0.4455,0.4716,0.6625,8,11,0,0.7203,0.2248,26,0.4211,2,0.1842857142857143,0.3175131575067603,35.0,11.113,0.6019,43.1034,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,269,39,39,39,0,0,0,0,33,27,33,4,3,0,0,0,0,0,0,0,0,0,B
40,B,6,0.3318,0.4501,0.4764,0.6727,8,9,0,0.7323,0.2136,25,0.5294,0,0.1842857142857143,0.30579887179247456,35.0,10.703,0.6234,42.586,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,277,40,40,40,0,0,0,0,34,28,34,5,4,0,0,0,0,0,0,0,0,0,B
41,B,6,0.3307,0.4547,0.4811,0.6692,6,9,0,0.7434,0.1995,27,0.5333,0,0.1842857142857143,0.2942560146496174,35.0,10.299,0.6212,42.1929,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,283,41,41,41,0,0,0,0,35,29,35,6,4,0,0,0,0,0,0,0,0,0,B
42,B,6,0.3134,0.4586,0.4854,0.699,13,11,0,0.7699,0.1687,26,0.4167,0,0.1842857142857143,0.2882560146496174,35.0,10.089,0.6425,41.8765,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,296,42,42,42,0,0,0,0,36,30,36,7,4,0,0,0,0,0,0,0,0,0,B
43,B,6,0.3019,0.4617,0.4891,0.7192,9,13,0,0.7862,0.1459,26,0.4286,0,0.1842857142857143,0.2817422933280832,35.0,9.861,0.5232,42.2449,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,305,43,43,43,0,0,0,0,37,31,37,8,4,0,0,0,0,0,0,0,0,0,B
44,B,6,0.2878,0.4675,0.4946,0.7322,11,6,0,0.7905,0.1361,28,0.4706,0,0.1842857142857143,0.27193389841714244,35.0,9.5177,0.5445,41.7954,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,316,44,44,44,0,0,0,0,38,32,38,9,4,0,0,0,0,0,0,0,0,0,B
45,B,6,0.2853,0.4721,0.4994,0.7387,5,9,0,0.7795,0.1416,23,0.6,2,0.18714285714285714,0.2621452242927714,35.0,9.1751,0.4393,41.9788,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,321,45,45,45,0,0,0,0,39,33,39,10,4,0,0,0,0,0,0,0,0,0,B
46,B,6,0.2882,0.4741,0.5024,0.742,7,16,0,0.7805,0.1382,23,0.3913,3,0.19142857142857142,0.2645107030253479,35.0,9.2579,0.3937,42.2895,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,328,46,46,46,0,0,0,0,40,33,40,11,4,0,0,0,0,0,0,0,0,0,B
47,B,6,0.2782,0.4768,0.5059,0.7527,10,14,0,0.7848,0.1421,28,0.4167,0,0.19142857142857142,0.25645356016820503,35.0,8.9759,0.5269,41.3414,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,338,47,47,47,0,0,0,0,41,34,41,12,4,0,0,0,0,0,0,0,0,0,B
48,B,6,0.2667,0.4815,0.5106,0.7625,9,9,0,0.7882,0.14,23,0.5,0,0.19142857142857142,0.2506249887396336,35.0,8.7719,0.47,41.4219,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,347,48,48,48,0,0,0,0,42,35,42,13,4,0,0,0,0,0,0,0,0,0,B
49,B,6,0.2524,0.485,0.5146,0.7802,10,12,0,0.8097,0.1225,27,0.4091,0,0.19142857142857142,0.24885356016820515,35.0,8.7099,0.5995,40.7123,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,357,49,49,49,0,0,0,0,43,36,43,14,4,0,0,0,0,0,0,0,0,0,B
50,B,6,0.2503,0.4885,0.5186,0.7847,5,12,0,0.8199,0.1132,27,0.5294,0,0.19142857142857142,0.2442821315967765,35.0,8.5499,0.6054,40.5229,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,362,50,50,50,0,0,0,0,44,37,44,15,5,0,0,0,0,0,0,0,0,0,B
51,B,6,0.2363,0.4931,0.5234,0.7982,9,9,0,0.8345,0.0978,29,0.4444,0,0.19142857142857142,0.24053229593744385,35.0,8.4186,0.5917,40.4599,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,371,51,51,51,0,0,0,0,45,38,45,16,5,0,0,0,0,0,0,0,0,0,B
52,B,6,0.2303,0.4977,0.5281,0.8055,10,9,0,0.8457,0.0844,30,0.5294,0,0.19142857142857142,0.23286577942978717,35.0,8.1503,0.6161,40.0699,0.696,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,381,52,52,52,0,0,0,0,46,39,46,17,5,0,0,0,0,0,0,0,0,0,B
53,B,6,0.2222,0.5005,0.5316,0.8237,12,14,0,0.8645,0.0622,29,0.375,0,0.19142857142857142,0.22732292228693002,35.0,7.9563,0.5535,40.189,0.696,8,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,393,53,53,53,0,0,0,0,47,39,47,18,5,0,0,0,0,0,0,0,0,0,B
54,B,6,0.2238,0.504,0.5356,0.819,4,12,0,0.8577,0.0603,32,0.5294,0,0.19142857142857142,0.21738006514407285,35.0,7.6083,0.4924,40.1465,0.696,7,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,397,54,54,54,0,0,0,0,48,40,48,19,5,0,0,0,0,0,0,0,0,0,B
55,B,6,0.2152,0.5075,0.5396,0.8287,10,11,0,0.8629,0.0564,27,0.375,1,0.19285714285714287,0.2101545110913396,35.0,7.3554,0.4889,39.9109,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,407,55,55,55,0,0,0,0,49,40,49,20,5,0,0,0,0,0,0,0,0,0,B
56,B,6,0.2089,0.5106,0.5434,0.837,11,13,0,0.8758,0.0508,29,0.36,1,0.1942857142857143,0.2008949011209462,35.0,7.0313,0.6,39.0313,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,418,56,56,56,0,0,0,0,50,40,50,21,5,0,0,0,0,0,0,0,0,0,B
